xcc,ycc,angle_68_deg,angle_95_deg,angle_997_deg
-0.00569302647255402,0.018175180233962706,0.1487354382305629,0.24116934838565934,0.3358364639873077
-0.006021598648823972,0.0179369925187662,0.14876195496361358,0.24121234450491866,0.33589633786790224
-0.006428789445236607,0.017762683401669296,0.1486835063948205,0.24108514240929685,0.33571920367082336
-0.0068268707823775305,0.01765719984175407,0.14858044594601116,0.24091803285996813,0.335486496690648
-0.007172326908942464,0.017598958822692835,0.14850042206286146,0.240788276439218,0.3353058054935051
-0.007474962228349841,0.017522039585953608,0.148456124309993,0.24071644890964902,0.33520578268044915
-0.007802103271736152,0.017416054693308345,0.14848987168339328,0.24077116930296194,0.3352819830969233
-0.008146884097038799,0.017325113781181515,0.1485155951143609,0.2408128791049751,0.3353400657257677
-0.008508301340520127,0.017209663662671192,0.14850770834331276,0.24080009093299398,0.3353222576659911
-0.008920883958435337,0.017105542771580558,0.14857217435390138,0.24090462071166113,0.335467819717828
-0.009320839120729363,0.017054297406856777,0.14860017102965767,0.24095001651486767,0.3355310352567674
-0.009758872484916565,0.01702461916637692,0.14862623015438678,0.24099227063498518,0.3355898758718691
-0.010161427794118525,0.017046017376901777,0.14868080431730507,0.24108076106841636,0.33571310247184805
-0.010556221840028085,0.017094228244553228,0.1486370879513971,0.24100987624010342,0.3356143924073846
-0.010934579241827651,0.017153611776225392,0.14872625383478727,0.2411544561523355,0.3358157259343533
-0.011336986579298956,0.01723503175889396,0.14879376929845803,0.2412639305330867,0.3359681735534052
-0.011714675800743864,0.01734789355368408,0.1487294193159408,0.24115958888888797,0.3358228734830168
-0.012094953684294509,0.017472009963615847,0.14856608388230322,0.24089474518743226,0.33545406764073826
-0.012479845742363771,0.01760066087809113,0.14838103419205598,0.24059469244812495,0.3350362317606097
-0.01287824370017429,0.017753826071515273,0.14830280103201315,0.24046783963515048,0.3348595839616282
-0.01328938769163919,0.01792916888029262,0.14847779841859932,0.24075159285205452,0.335254722077334
-0.013701517171420603,0.01814739254410002,0.14867700494475858,0.24107460049524296,0.33570452361808045
-0.014060266809987837,0.018420818680988004,0.1488478979623112,0.24135169860369818,0.33609039423547493
-0.014369846916864779,0.018691308469409567,0.14894384533267813,0.2415072745042392,0.33630704013762386
-0.014676218586690703,0.018950500645269666,0.14896057711391172,0.24153440460623102,0.33634481993152554
-0.014986368021096631,0.01920682529682321,0.14886664134949348,0.24138209046666018,0.33613271616655827
-0.015288430264700677,0.019462448959329717,0.1487393185246723,0.24117564017084375,0.3358452255593024
-0.015608892797214441,0.01973579393310494,0.1486606953908392,0.24104815502324936,0.3356676972010562
-0.01588586046974534,0.020081243522037565,0.14857013933545768,0.24090132098788342,0.33546322471560586
-0.016129607499843233,0.020420963159454637,0.14862740750463083,0.24099417967449438,0.3355925342885829
-0.016374155940493046,0.020785884649551344,0.14878112887707268,0.24124343445365298,0.33593963191199355
-0.016546175889373117,0.02118628178646043,0.14882922485718375,0.2413214207011075,0.33604823099902875
-0.016678219406407267,0.021572383492491222,0.14887051060235548,0.24138836434884067,0.3361414528080052
-0.016801508666445697,0.02197813736487447,0.14875324604540718,0.24119822324475615,0.3358766734270126
-0.016881809907414214,0.022367480465430866,0.1485868610796082,0.24092843481428572,0.3355009818434942
-0.01697612826559882,0.02271462199255785,0.1484878526103041,0.240767895434137,0.3352774240988372
-0.01705523065862358,0.023077952227843312,0.14850026356363982,0.24078801943729777,0.33530544760767445
-0.017124909269172706,0.023445144402040416,0.14856165185972778,0.24088755879051635,0.3354440602849729
-0.017208737838182643,0.023826026678604246,0.14856302511473177,0.2408897854839404,0.33544716104791883
-0.01726793440621228,0.02423344002227142,0.14849245914378736,0.24077536479542164,0.3352878254941363
-0.01727214683018507,0.024695679170043842,0.14845513027308602,0.24071483710745623,0.33520353817907234
-0.017194589249239386,0.02512437753718432,0.1483785930704745,0.24059073423986488,0.3350307197915519
-0.01710079525928072,0.02550391076792771,0.14833323145759725,0.24051718169261627,0.33492829482125297
-0.01701492748840951,0.025880880882150514,0.14838664084419345,0.240603783472913,0.335048891389428
-0.01689035970377622,0.026213073030448515,0.14843994148954692,0.24069020893275997,0.3351692424247859
-0.016771127489379783,0.026507491201761556,0.14847454191570075,0.24074631252646117,0.3352473690050128
-0.016661323172973818,0.026802585976982672,0.14855136256280088,0.24087087499200138,0.33542082740358997
-0.016567204869166623,0.027092256160063104,0.14855454430122672,0.24087603408918634,0.3354280116603877
-0.01644487128266327,0.027383310145532268,0.14854320583405992,0.2408576490913661,0.3354024097884377
-0.016304798236041508,0.027678189602875373,0.14846322948580903,0.24072796974744046,0.3352218259247202
-0.016097181439606808,0.027956213376784684,0.1484369904150236,0.2406854238504874,0.33516257899935076
-0.01586684731810944,0.028186538204017352,0.14844835667624495,0.240703853915422,0.33518824362882216
-0.01565023365788897,0.02838447305068757,0.14840984443837762,0.24064140743190915,0.335101284311836
-0.0154545590360305,0.028564644763365156,0.14848209650124702,0.2407585620691935,0.33526442700116127
-0.01526447963272477,0.02874353196479253,0.14850296481701067,0.24079239944179318,0.33531154694555504
-0.015064521828110604,0.028947236690441174,0.1483881232812465,0.24060618720185306,0.3350522386816071
-0.014862338993223532,0.02915142297794572,0.14829308215630974,0.24045208075851476,0.334837639072956
-0.014616675602095317,0.029342092066887166,0.14829654004391038,0.24045768762352354,0.3348454468647942
-0.014374979782518164,0.029455564529240825,0.1483925148723123,0.24061330804014994,0.33506215474408413
-0.014153342758542768,0.029530575326297773,0.14855433305315285,0.24087569155652105,0.33542753466944497
-0.01396555467855676,0.02956983744816427,0.14874814038765397,0.24118994456769335,0.33586514502559905
-0.013831968350442739,0.02959488806313946,0.14889344054122816,0.2414255445849655,0.336193227830723
-0.013706756814693698,0.029674764167447087,0.1489278836119352,0.2414813930332139,0.3362709991142724
-0.013547139006707206,0.029738524905213767,0.14885419979445735,0.24136191684317881,0.3361046235582161
-0.013385432128279879,0.02978389488675623,0.14874278698494958,0.24118126417932773,0.3358530572245305
-0.013185046131770517,0.029800286676087778,0.14872761222383543,0.24115665874106734,0.3358187931305719
-0.013008363959505628,0.029752165568920144,0.14874539176872226,0.24118548776122534,0.3358589387376169
-0.012892636605345991,0.029695033029559705,0.14875298790421004,0.24119780467623642,0.3358760905529763
-0.012807354295454342,0.029651653262864494,0.14864244516560435,0.24101856280864342,0.3356264888144595
-0.012766780869467035,0.029662165438131115,0.1486346328242964,0.24100589532222275,0.3356088488140803
-0.012667185038680192,0.029689558898308824,0.148666206488155,0.24105709110883344,0.3356801410709998
-0.012559435280643934,0.02971542263034474,0.14874264060283718,0.24118102682494674,0.335852726698704
-0.012425332277774696,0.029710083082797215,0.14886823564087356,0.24138467556425802,0.3361363160223039
-0.012320806574609976,0.029632024196857433,0.14893961507393927,0.2415004152613799,0.3362974883570475
-0.012295392179587089,0.029528603615661862,0.1489631322281753,0.24153854765051627,0.3363505892927849
-0.012298445731950668,0.029493409762161093,0.1490248776404959,0.24163866606083845,0.3364900083383375
-0.012332797498113137,0.02943256687117654,0.14898775394628574,0.24157847105827385,0.3364061842964937
-0.012379327013068379,0.0294131258227302,0.14888827107319466,0.24141716244128353,0.3361815553475646
-0.012407842893620371,0.029406163398260528,0.14872311343773773,0.24114936408893667,0.33580863502474667
-0.012432420018004875,0.029404905061301046,0.14853982668098145,0.24085216989201452,0.33539477977610677
-0.012458173842717553,0.029415474370395316,0.1484067297020074,0.24063635697668087,0.33509425134358234
-0.012470959744479058,0.029424154501378686,0.14837709931914644,0.24058831216515592,0.3350273469521328
-0.012499641393509158,0.029440533844651173,0.1485070024097826,0.24079894628211815,0.3353206636921815
-0.012537566278009733,0.02942302968046568,0.14869834906543478,0.241109209372294,0.3357527179154639
-0.012615268149258054,0.029432459094876465,0.1488442054610507,0.24134571131916355,0.33608205669317126
-0.012692813950416666,0.029469485134306545,0.14892505341282544,0.24147680394677487,0.3362646086208118
-0.012780039114405398,0.02951470687192382,0.1489129002012707,0.24145709786386624,0.33623716708195023
-0.012883243204595109,0.029579425061490864,0.14876672361777152,0.24122007674036133,0.3359071053266964
-0.012974096332760598,0.02965886962594405,0.1485352765288498,0.24084479195144096,0.3353845056878839
-0.013086634230095878,0.02973540242006332,0.1482945705539241,0.24045449415231646,0.3348409998238205
-0.013193634058913287,0.029891434010986383,0.14819264499391865,0.24028922479722378,0.33461085540044083
-0.013261317848967828,0.030048937997681918,0.14819079262598672,0.2402862212360727,0.33460667281713724
-0.01332431655090261,0.030209326571113585,0.14829087862403986,0.24044850779449625,0.33483266357252056
-0.013381381107695942,0.03039211136546308,0.14849143713570534,0.24077370763877032,0.3352855178347864
-0.013420733358240951,0.030539019062699378,0.1485710215182868,0.2409027514219251,0.3354652166543385
-0.013498463065454564,0.03070861826262055,0.14858445244039623,0.2409245292751921,0.3354955432183086
-0.01356708478790637,0.030875995325170047,0.1486100860394515,0.24096609341763783,0.33555342301077684
-0.013639712200411507,0.031082919484396072,0.14861450824414815,0.24097326389517176,0.3355634081981965
-0.013669780773834512,0.03131860080488224,0.14865723358936173,0.24104254181185156,0.33565988057129054
-0.013679641088530644,0.031544905590231855,0.14863114460388452,0.24100023927329453,0.3356009725312991
-0.01369975079365061,0.03178658031355834,0.1485094315905833,0.24080288512878367,0.3353261486994951
-0.013641676035820654,0.03203997588930877,0.1484009394511314,0.24062696825181792,0.3350811771550417
-0.013613531398969108,0.03225686968330562,0.14826657840515714,0.2404091056905145,0.3347777945102479
-0.01358028400104078,0.03250421460486258,0.14830493614386034,0.2404713016574301,0.33486440497110187
-0.013532889974002796,0.032747025097475194,0.14837637384606142,0.24058713583146626,0.3350257088587151
-0.013483043752856676,0.03300083427042672,0.14842860581580086,0.24067182846454616,0.33514364686082837
-0.013395792481636975,0.03328275501205948,0.14850273414748785,0.24079202541780945,0.3353110261016484
-0.013285015642373296,0.033573607365046526,0.14855814019015817,0.240881864719485,0.33543613105490044
-0.013136771366101762,0.03387532437452333,0.1486175098551956,0.24097813092102505,0.33557018573359937
-0.01297813907041208,0.034131128627012404,0.1486582530311212,0.2410441948073051,0.3356621824360427
-0.0127953999887888,0.034380995946526556,0.14861341374369502,0.24097148919421385,0.3355609368534921
-0.012604720849017368,0.03460287245069763,0.14861281533998355,0.2409705188998327,0.3355595856783154
-0.012438954316786313,0.0348120827546438,0.1486171887779299,0.24097761030348713,0.33556946075208055
-0.012263084736349857,0.03504303342879751,0.14858694900669472,0.2409285773855235,0.3355011803798566
-0.01206871902824346,0.03525988898852106,0.1487039491830708,0.2411182898017889,0.33576536279034563
-0.011889868405668273,0.03549177567688446,0.1487854956135686,0.24125051499118647,0.33594949185442025
-0.011656262773611899,0.03573833785707696,0.14876497369299194,0.24121723928770575,0.3359031540560993
-0.011384043792353927,0.03596734466437209,0.1486196147134908,0.24098154388812176,0.33557493843186537
-0.01110526359560095,0.03616158371134086,0.14849311815184454,0.24077643335799423,0.3352893135118261
-0.010830234284753899,0.036341664178553834,0.14841935591838432,0.24065683002253693,0.3351227609085879
-0.010535777981141501,0.036527874474151845,0.1484573345364404,0.24071841125695043,0.33520851533042306
-0.01023605358368063,0.03667576057799492,0.14852474204635194,0.2408277105916202,0.3353607191859645
-0.00992920627211442,0.03682869400226857,0.14852340793262886,0.2408255473646615,0.3353577068027168
-0.00956939778101455,0.036962901416501937,0.14854565958903923,0.24086162778436468,0.33540795028344467
-0.00922125157785747,0.03704098259511484,0.1487018646774893,0.24111490983601014,0.3357606560477395
-0.008903734075678883,0.03708677559621686,0.1487471051093946,0.2411882658938002,0.33586280740253094
-0.0086132450366256,0.03712083569690024,0.14873641498396928,0.24117093216318675,0.3358386694632452
-0.008350557585200459,0.03716204947225484,0.14872593777226514,0.24115394366605578,0.3358150122759402
-0.008055064706051792,0.03724770013312602,0.1485659187674493,0.24089447745845366,0.33545369481703124
-0.007710260893409023,0.03732656768019809,0.14843163003093843,0.2406767321422133,0.33515047543526066
-0.007348554028539238,0.0373729658625939,0.14843665324595876,0.24068487714056805,0.3351618176831237
-0.006981637036973563,0.037389095510979256,0.14850784824081736,0.2408003177727662,0.33532257354978023
-0.0066148301080507,0.03739707348214197,0.1486247912231969,0.24098993744950692,0.33558662681429813
-0.00621767004123982,0.03735984832871946,0.14866183966367275,0.24105001042869487,0.3356702809301212
-0.005844881024092421,0.03728163352884397,0.1486196229085781,0.2409815571762198,0.3355749569360931
-0.005481005543430513,0.037144710146819616,0.14852290957255784,0.24082473928816694,0.3353565815226878
-0.0051924242067801175,0.03696977006946646,0.14848329136619928,0.24076049950827694,0.3352671249654169
-0.004960875688654259,0.03686192946102827,0.14848816122798184,0.2407683958488072,0.3352781209470145
-0.004712527314959799,0.03680222524741779,0.1484858007715441,0.24076456843672178,0.3352727911169872
-0.004469716807525511,0.036768706250799726,0.14852722348460703,0.24083173417224746,0.33536632218884443
-0.004165174892799681,0.036745020626316044,0.1485921862691565,0.2409370694557316,0.3355130059398687
-0.003787721702876431,0.03666868754810851,0.148601437356262,0.24095206982697828,0.33553389457905547
-0.003433965942486417,0.036512711815914346,0.14854494695444564,0.24086047226790436,0.3354063411788514
-0.0031209916022980825,0.036322888022681556,0.14846409923457052,0.2407293800199886,0.33522378978771344
-0.002855720705838829,0.03607659655419901,0.14848529224273269,0.24076374387190985,0.33527164287629746
-0.0026487439350827025,0.03585378869696813,0.14854976334282147,0.24086828190288215,0.33541721641944694
-0.002447044116385013,0.03562874371625274,0.1485899943208497,0.2409335152746968,0.33550805659535105
-0.002287126969584473,0.03544409036788503,0.14855756804349257,0.2408809370001511,0.3354348391672512
-0.002114767958211575,0.03528735812377242,0.14849005915244454,0.2407714732786258,0.3352824063956392
-0.00191142650325398,0.03513857225657267,0.1484709083008697,0.24074042072473953,0.33523916442683316
-0.0016796978426882447,0.03499004660064815,0.14854946696288604,0.2408678013313564,0.3354165472036663
-0.0014091227374640693,0.03480991430168913,0.14862378576350893,0.24098830712558375,0.33558435652060115
-0.0011827922662561777,0.03457678871749581,0.14874973570003175,0.24119253132078694,0.3358687471866435
-0.0009723990099191974,0.034321049222347126,0.14884052410439316,0.24133974210528353,0.33607374431500786
-0.0008113492000922581,0.03404402935618731,0.14873463881246454,0.24116805215222833,0.3358346589284585
-0.0007040533624184631,0.033787067982145556,0.1485701996718077,0.2409014188215367,0.33546336095302587
-0.0005992809402575099,0.03361437420619649,0.14842324111161176,0.24066312975135348,0.33513153354211006
-0.0004951628435876572,0.03343247840335911,0.14844527323250448,0.2406988542002765,0.335181281318207
-0.00035421043866436556,0.03328308491027281,0.1486089589393096,0.24096426585722422,0.3355508780570888
-0.00019752770172981558,0.03308319078821206,0.148780022973706,0.2412416412631772,0.33593713481982185
-4.4461867647480826e-05,0.032870980891208455,0.1488244163284041,0.24131362381007762,0.3360373735045698
5.7809849584952975e-05,0.032650427707217225,0.14880668324212454,0.24128487012104596,0.3359973327988905
0.00017411789950054095,0.0324291947371593,0.1487551962421346,0.2412013854326073,0.3358810769048427
0.00025522184005027,0.0321951188549116,0.14855936084175486,0.24088384397088025,0.3354388872445574
0.0003562851631837222,0.03195336014067835,0.1484097320713831,0.24064122523206707,0.33510103059100343
0.0004253538378327268,0.031729573128634087,0.1484635961352217,0.24072856425889516,0.3352226538065694
0.0005022742575933731,0.03150263281263669,0.14852515167641833,0.2408283747949692,0.33536164411667213
0.0005563096780262597,0.031268384326194845,0.1486452273316917,0.24102307401082423,0.33563277085065707
0.0006158650255987655,0.031077596441339925,0.14877998565653308,0.24124158075445545,0.3359370505589152
0.0006901980416645515,0.030907970252942674,0.14878765958409476,0.24125402380710662,0.3359543780262408
0.0007764748952991414,0.03071045385224667,0.14884538600103855,0.24134762553078123,0.33608472231232567
0.0008953578522140952,0.030499897358162106,0.14884605153818092,0.24134870468010527,0.33608622507256514
0.0009841889289545246,0.030261010458366513,0.14866605844762396,0.2410568510653756,0.33567980680052506
0.0010587783878230085,0.030017025783557347,0.14853478743462714,0.24084399889925184,0.3353834013298219
0.0010859491344717299,0.02978605463042841,0.14848240900440848,0.24075906878406328,0.33526513262262725
0.0011200193790162265,0.029582455157242057,0.14847027207778482,0.24073938910734463,0.33523772785683875
0.0011353169553932176,0.02938089443029337,0.14852924715558188,0.2408350154964209,0.3353708915688326
0.0011499264214436217,0.029187434695324234,0.14859919769431063,0.2409484382796408,0.3355288374987471
0.0011893253831874516,0.029004277947082425,0.14867693630361012,0.24107448919559737,0.33570436862870584
0.0012065771873984185,0.02879408053543201,0.1487000238094851,0.24111192492154804,0.3357564994304863
0.0012381197976466499,0.02860725112082503,0.14871725927444227,0.24113987173170684,0.3357954165233722
0.0012932021803702734,0.028400124057873132,0.1487515948833984,0.24119554593309303,0.3358729451594001
0.0013605130727010473,0.028180434836038416,0.14873816536017237,0.24117377034780668,0.3358426217531203
0.0014143124944926279,0.027916997664886676,0.14869030195280655,0.24109616121088565,0.33573454780925793
0.0014350614908953266,0.027627478202488127,0.14864034090574704,0.24101515081189068,0.3356217374674257
0.001415632014834308,0.027361311645501554,0.14861066535899148,0.2409670327675844,0.33555473109454437
0.0013821950197042724,0.027125354345834525,0.14856744878378675,0.24089695833586436,0.33545714954172257
0.0013403929751174394,0.026929019312700562,0.1485652509662356,0.24089339463802545,0.33545218694467405
0.0013285718436634407,0.02673708033754483,0.14856817917561693,0.24089814264517417,0.33545879874155704
0.0013291634767938233,0.026545156689766387,0.14854885761100287,0.24086681328483472,0.33541517130790743
0.0013538593769550804,0.02633579161328264,0.14861842858516092,0.2409796206152004,0.33557226019453695
0.0013857052675859444,0.026092715493685366,0.14874471696961644,0.24118439359390212,0.3358574150642073
0.0013600806322433883,0.025835147154584594,0.1488352248225379,0.24133114947225806,0.33606177871676884
0.001361347554514104,0.025565474920915647,0.14882082167677482,0.24130779518591433,0.33602925690344204
0.00130557722143905,0.025270324285796807,0.14871992136135692,0.2411441882289913,0.33580142742497404
0.0012234060215676932,0.025027850308769792,0.14864965681582315,0.24103025629177058,0.3356427724748575
0.0011406143290469328,0.024779793907287524,0.1485514929603984,0.24087108642794874,0.33542112183691564
0.0010437382962012844,0.02456702496788777,0.14847241634190136,0.24074286596980798,0.33524256953197373
0.0009676094340741551,0.024359350429579724,0.1485666918329563,0.2408957309619008,0.33545544037257163
0.0009239277871049388,0.024127278151533763,0.14868563223520678,0.2410885893982667,0.3357240037459944
0.0008582536041105345,0.023876803889093873,0.148782132741511,0.24124506219094372,0.3359418986037374
0.0007420695147231625,0.023616841478116685,0.14883897664940354,0.24133723295155024,0.33607025021425785
0.0006264889185048414,0.023360622907047917,0.14882348028080575,0.24131210603583605,0.3360352599409264
0.0005025550256597027,0.02312876540985033,0.14873539621896148,0.2411692802650571,0.335836369126542
0.00035501422877422153,0.022886460055537062,0.14860086778513054,0.2409511462837959,0.3355326085068643
0.00020224228581019343,0.022696557421606273,0.1484438499096246,0.24069654632325413,0.3351780675037757
6.916386450836445e-05,0.02246920481275284,0.14837676982878314,0.24058777790603203,0.3350266029741596
-0.00010527284203448792,0.022230792022340306,0.14843562984155043,0.24068321771982062,0.3351595068709405
-0.0002351393052375644,0.022051148067622765,0.14858170648904145,0.24092007679417707,0.3354893429538127
-0.00036567690738144456,0.02183738139686185,0.14869450613773547,0.2411029781756865,0.33574404071561703
-0.0005354487154146641,0.021602891603277295,0.14868489449486935,0.24108739317355374,0.3357223379534449
-0.0007365983003258234,0.02138056679701917,0.14867748865764616,0.2410753848217606,0.3357056158253005
-0.0009774425447010935,0.021184393149765907,0.14862678280718888,0.2409931667455855,0.33559112374305555
-0.0012154871825403458,0.021057237676288337,0.14855835213736726,0.24088220838577798,0.33543660962446686
-0.0014202269183700132,0.020921801892447828,0.14848700703625323,0.24076652436018295,0.33527551482150636
-0.0016281240532856787,0.020790730785603822,0.1484222015642547,0.24066144415528173,0.33512918627970617
-0.0018154520751377807,0.020646043556655357,0.14846753900220616,0.240734957504067,0.33523155666553683
-0.002027869038761543,0.020459483615776968,0.14856399505947596,0.24089135822139823,0.3354493511500589
-0.002265644686225953,0.020314273983529745,0.14856750736910365,0.24089705333026779,0.3354572818253693
-0.002466143659056815,0.020163955292968265,0.14859811759282524,0.24094668692619636,0.3355263986664278
-0.0027088302902169765,0.01999848482592968,0.1486004892544748,0.24095053250724177,0.3355317537975524
-0.002971307259344953,0.019891722494599907,0.1485778697250075,0.24091385559182904,0.33548067967149975
-0.0032450281175678266,0.01979644838525248,0.14854069453510846,0.24085357709247537,0.3353967393611078
-0.003509768547720725,0.01974564483842024,0.14860025191497495,0.24095014766807962,0.33553121789305546
-0.0037617788005576288,0.019700260731832554,0.14867703290835768,0.24107464583741367,0.3357045867589345
-0.0039950190408016345,0.01967631461230098,0.1487426137046989,0.24118098321038994,0.33585266596362345
-0.004205100977099989,0.019644314484200315,0.14872288414314597,0.24114899229435796,0.33580811728536625
-0.0044245427446681475,0.01959502233140968,0.14867889899028147,0.2410776716355151,0.33570880030834127
-0.00469106674403586,0.019530329800868496,0.14854548782966945,0.2408613492814954,0.33540756245664904
-0.004946941063852173,0.019508873126159513,0.1484746319752421,0.24074645855541182,0.33524757235638114
-0.005220341857293079,0.01948659480896078,0.14848577700643859,0.24076452990228808,0.3352727374561905
-0.005483836968889911,0.019511372343509418,0.14852065621055122,0.2408210855266057,0.3353514935081958
-0.005719286600163872,0.019538074065006752,0.1485973639005085,0.24094546483581628,0.3355246968548802
-0.005937769395573451,0.019556173499656455,0.14874949937773702,0.2411921481309894,0.3358682135789463
-0.006119096854133957,0.019591180741210638,0.14883731129183234,0.2413345326221741,0.33606648989348853
-0.006313416168252738,0.01958526185265138,0.14887897958854332,0.2414020965662609,0.3361605754909795
-0.006529906900068188,0.019584168686046385,0.14886503018639843,0.24137947801206222,0.33612907821505467
-0.006786795673337111,0.019603323020403157,0.14882411068009477,0.24131312821014053,0.336036683361082
-0.007046173842108758,0.01970048088284713,0.1487452195537985,0.24118520851968445,0.33585854988218156
-0.0072808664863321625,0.019825983023835692,0.148689648014718,0.24109510086910577,0.3357330712393303
-0.007448829427828568,0.019963842322849177,0.14868350241149678,0.24108513595045208,0.33571919467661404
-0.007592681075718902,0.020086525741695043,0.1486935649334888,0.24110145204010272,0.3357419155084883
-0.0076846861483325975,0.02015932661993536,0.148742705383473,0.24118113186488274,0.33585287297117433
-0.007809387522064059,0.020166357946620025,0.14876187129817178,0.24121220884381328,0.3358961489541822
-0.007985927114380639,0.020195250569246162,0.14870460821976175,0.24111935841080698,0.33576685087274777
-0.00814300552053275,0.020215087791449284,0.14868703616517676,0.24109086583028524,0.33572717377204
-0.008329175964123976,0.020244805416129438,0.1487104226312396,0.2411287863116002,0.3357799796158409
-0.008516784711020147,0.020338218096110798,0.14869022233527962,0.24109603211335842,0.3357343680355943
-0.008666834086358932,0.020442842503763364,0.1486952137774097,0.24110412559304184,0.33574563854189743
-0.008815900027289103,0.020575345747801982,0.1487262747779263,0.24115449011103243,0.3358157732232482
-0.008938626169350091,0.02074489778491204,0.148750358458227,0.2411935411052723,0.33587015335345005
-0.008995641573402343,0.020892672518674545,0.14874052768712362,0.2411776007929471,0.33584795580695304
-0.009054895951668975,0.02100142342942561,0.14867080871554628,0.24106455348801212,0.33569053274363403
-0.00913883180328464,0.0210810229799858,0.14860539997124567,0.2409584950930269,0.3355428420285594
-0.009236506113182703,0.021156669788211152,0.14861821624331603,0.24097927630901525,0.335571780733891
-0.009343682408450078,0.02121700351071469,0.1486500771042928,0.2410309377774196,0.33564372147189797
-0.009483252999028323,0.02130076303440216,0.14874110293053502,0.24117853353357763,0.33584925468699267
-0.00957766564827854,0.021383007004521757,0.14871235728566362,0.24113192329804395,0.3357843479996441
-0.009674834219121235,0.021452752926031163,0.14858884718415388,0.24093165522559096,0.33550546639981715
-0.009751246395547376,0.021515417914456533,0.1485715503635174,0.24090360892923054,0.3354664107688279
-0.009812172481450849,0.021557472168572303,0.1486261723013191,0.2409921768279023,0.3355897452416146
-0.009904516858365572,0.021585718089677335,0.14875526560094177,0.24120149789591644,0.3358812335146685
-0.009979832892249667,0.021653067817718995,0.14891202624409192,0.2414556807674437,0.33623519371633015
-0.010054162252521976,0.02171847120625348,0.14899775585891495,0.24159468887195243,0.3364287682757681
-0.010117215173512962,0.021799717643314197,0.14903158596172936,0.24164954341081932,0.3365051555001173
-0.010159638899153712,0.021898853102961933,0.14894152701118635,0.24150351541262788,0.3363018054464228
-0.010168253742142632,0.021950045423293173,0.14870035966140724,0.24111246949576914,0.3357572577726872
-0.010223901937651528,0.021985059133373723,0.14842913088483847,0.24067267984885451,0.3351448324487715
-0.010276300961426205,0.022041971258459452,0.14821938251480837,0.24033257891587434,0.33467122780638714
-0.010333631915058029,0.022039680755325815,0.14824726094029278,0.24037778297849685,0.3347341763361307
-0.010433373770081704,0.0220754035214554,0.1484253124028817,0.24066648829043757,0.3351362104470091
-0.01050506959811589,0.0221262946590111,0.14871849480098417,0.24114187510242077,0.3357982063002304
-0.010593796487012004,0.022150634263957306,0.1490591090800394,0.24169417135578244,0.33656730176779703
-0.010668918335829688,0.022176794867747367,0.1491633598975471,0.24186321105965508,0.33680269658088235
-0.010763961316610985,0.02222040751573991,0.1491065816462852,0.2417711467571775,0.3366744932130655
-0.010844888048466667,0.022258303098516195,0.14906268766141276,0.24169997392259054,0.3365753820831916
-0.010948078041649222,0.022299094491147142,0.14886764584933748,0.24138371923425322,0.3361349842930626
-0.011056011993357378,0.022349688839158607,0.14876081720935583,0.24121049966914246,0.3358937688575116
