xcc,ycc,ideg_cc,Wdeg_cc,sx,sy,rhoxy,sigx_68_deg,sigx_95_deg,sigx_997_deg,sigy_68_deg,sigy_95_deg,sigy_997_deg,sigi_68_deg,sigi_95_deg,sigi_997_deg,sigW_68_deg,sigW_95_deg,sigW_997_deg
0.17535597857524618,-0.06426969240493725,10.763920038951227,-20.12838262163043,0.06374980560810786,0.03338257979985405,-0.8973413060855148,5.522461026960272,8.97729071297549,12.550176593855078,2.8885910050590913,4.6869831968389954,6.533638456322802,6.1932457306532465,9.938852767906685,12.389145687692055,8.883621148321367,32.25095522136561,1.2322455046783176
0.16998372443542784,-0.07836123313823223,10.788039172240028,-24.7493502927768,0.05781304211946734,0.047704016916003976,-0.9265306411990298,5.006790034271224,8.135300967499289,11.365003337657065,4.129647877334454,6.705569512062569,9.357953897776094,6.220322121826696,9.647540649284743,12.514932424255047,14.161485242976482,42.65850620659626,104.1425016000257
0.161950243381576,-0.08929215431900901,10.65734529170365,-28.87038597254461,0.053673127986814693,0.06328013397713987,-0.9382416586186756,4.6474574452298825,7.549240536657519,10.54152417172758,5.481652047284975,8.910614628914974,12.456229031881993,6.509488261591896,9.769455258318125,12.766118304813473,21.499361407046592,52.67161560778604,106.75654307958777
0.15948409785566814,-0.10719251480638393,11.078858202900694,-33.90585261199783,0.08920456347667412,0.13470812274262947,-0.9604130086543832,7.7390756562515435,12.612101641931451,17.701501160626187,11.733122536906054,19.25237557503098,27.33282648329243,11.068384464839822,16.673438166268763,23.090057276460076,61.47799632327794,100.68818537712949,93.86960007414328
0.15775021867699984,-0.1275494168754288,11.704514493166174,-38.95737647087517,0.17605794337752315,0.3266388312936299,-0.9775307571957036,15.413023396348132,25.527518698911532,36.87728776225971,29.543822203501666,53.08480442564814,,23.312513690013375,,,97.35692495400416,,
0.18672426939246517,-0.20374184900232062,16.043276605946968,-47.49552727045095,0.538236749713659,1.0044026900717415,-0.957420100589254,54.34232797688705,,,,,,,,,,,
0.12004526518659248,-0.09814863663759489,8.920354050666523,-39.26932627143313,0.01591447683375638,0.019752078716874323,-0.7545986257038635,1.3766210294469727,2.2324892163053076,3.1095477115713805,1.7086695147743063,2.7712129177421563,3.860412637642979,2.0340821171763688,3.293590851866555,4.57472270734424,5.822970575544815,9.927198016398364,15.028819354752102
0.11032941657204484,-0.1059552320027244,8.798943583894921,-43.8413964885755,0.02171753318369901,0.014642863646373376,-0.7189742309085485,1.8787483385035464,3.0472100579750747,4.245214199434291,1.2666114229193346,2.0540353537931,2.8608816788535067,2.100129760073015,3.4002403832917647,4.7218424471831195,6.103600794326269,10.456263946256001,15.973919278822194
0.085720893660333,-0.10450514845700301,7.768122733880355,-50.63950468913716,0.08489465147803345,0.0409734997792128,-0.9216133722358226,7.363049388044271,11.993467921649227,16.820120481553776,3.5461944308836415,5.756027469217615,8.02820874996125,6.4479052809412325,9.547230707649627,12.757407923008179,48.44563358376794,73.15126454020793,0.08874651982620207
-0.14613659851327068,0.017880211765594466,8.466225344639481,173.02437589307135,1.3043674397103264,0.7345235990897623,-0.9883137486364129,,,,,,,,,,,,
0.18132428943693515,-0.19404861424914005,15.401489399587467,-46.941458887193164,0.6511867203687848,0.5086803102021401,-0.9814206879531663,79.4274249729756,,,50.16564556697459,,,,,,,,
0.11122940287567061,-0.1601694725695621,11.24490932875361,-55.22202323427617,0.08290003977121368,0.09167996872957429,-0.951738159907523,7.189121436143407,11.707628894724564,16.413586789381178,7.9552250485301395,12.968132134544597,18.209736804238908,10.475128331899388,14.450539731809972,17.853871413851486,35.77534706850052,0.40513399098814773,0.4830137868172386
0.09027267629430691,-0.15815689563023294,10.492478757783942,-60.28317161745371,0.030627934213819888,0.04699249308825263,-0.8872678524192954,2.6500468033279714,4.299452989511702,5.9924183782728,4.0679429460489605,6.605096129030632,9.217138540789021,4.820180931438291,7.829071851231437,10.766239741723242,6.53206927849962,13.847602283219459,0.5185315982003686
0.07381478459377948,-0.16020567884500717,10.159730894235855,-65.26210752898277,0.01619143169573595,0.036212929160617136,-0.7462156715717806,1.4005862012193118,2.2713664522185555,3.163724780253064,3.1337321696211418,5.085369836722356,7.090318498518652,3.3588286787874964,5.448010435330801,7.584828238014488,5.531702999544734,10.023122022177716,17.56999294240984
0.0603044388655005,-0.16344892478382694,10.033197987433937,-69.74847362568275,0.011852020585042125,0.038980163329292716,-0.5152858057395497,1.0251745189474926,1.66242639317847,2.3152837444712926,3.3734668490341577,5.475118374698511,7.6352460213264255,3.4081044399766007,5.51092212661657,7.613353979070147,6.575919678011843,12.30580438845297,22.841476239339357
0.04738548831859382,-0.16849621811795287,10.08054674657301,-74.29264565418045,0.011453227232822097,0.04811821042898387,0.016184515125699243,0.9906749153822699,1.606472475356574,2.23733643005414,4.165567660956067,6.764063184888103,9.439946763214774,4.053506029631528,6.489946382658227,8.749600936524581,9.609666314441597,19.757238480918062,41.07479121657963
0.033690700383621965,-0.1750990661627868,10.271384915223212,-79.10885530965778,0.021472909245985203,0.0827963365625267,0.7208941306002479,1.8575795746550023,3.0128559205785312,4.197311967741063,7.180088217594219,11.692788522523463,16.392491934943195,6.613505211173274,9.840704464718316,12.893739391580025,24.581089927911336,122.52436953992078,104.71858528534861
0.02939249683693425,-0.14836294619486937,8.699165919789824,-78.79411280908707,0.008845672212416179,0.022545991032977674,0.4019112786346972,0.7651133815806135,1.2406625909015763,1.727786617561907,1.9504529725604647,3.163582408723113,4.407490643865025,1.8759561011746855,3.03098687505328,4.195349955708874,6.582615015448312,11.206731623397644,16.861755474513416
0.017273738808808926,-0.15271766758242955,8.840913710045688,-83.54675999966194,0.007656202767904126,0.01458404157166146,-0.38504020990748644,0.6622244807087886,1.073810989403548,1.495396160933193,1.2615232128782288,2.0457817388647572,2.8493813526673346,1.2993473215432538,2.1067968209869345,2.9336331546030867,4.056416310193356,6.684184300716112,9.547232890658194
0.002889657459073724,-0.14245270162812032,8.191494855780764,-88.83791271558988,0.016625434932568087,0.03502818812371847,-0.8124551225705179,1.4381338608190224,2.3322790380804346,3.2486118098228194,3.0311079689957916,4.91857406492597,6.85721029637804,3.057175304092702,4.863840937140985,6.527325610756307,10.86955765962324,21.361375163037096,39.048175885275626
0.04329905681662352,-0.29276992866931245,17.214779492916,-81.58725338605618,0.2939132982642515,0.8592343070748404,-0.9447628331109248,26.339496679667768,46.00703711020022,,,,,,,,,,
0.0026281618480463093,-0.23125236074604286,13.37169416057874,-89.3488667590344,0.053980775162760695,0.26929714531422805,-0.8547356419514286,4.674155602897358,7.592766890001992,10.602645066015743,23.98694591192429,41.23665090489099,66.62312194417368,19.902714732021877,31.180609426596675,,0.8347654232811124,1.102008478563718,
-0.018266534192140794,-0.21946809135776796,12.722363189921237,-94.75781504514194,0.01784953995478182,0.1439265788989285,-0.12119908668948841,1.5440477619798194,2.5041093421746425,3.488091367833861,12.548740635859494,20.627764574013696,29.378816523213242,12.461463324696258,17.08926788811998,21.695325252876778,43.29336037317114,0.8938638704525346,1.0447473402956007
-0.03399240143310705,-0.20686166578146561,12.101018927388306,-99.33169313801373,0.014783727512127587,0.07645845915624747,0.611541971733595,1.2787955233885788,2.0737993612589434,2.8884204499993924,6.627912423245481,10.786561503157387,15.106453456324969,6.821638875899051,11.083714919589505,13.661947571337418,6.041618421115345,19.53589746532333,0.8485806439694983
-0.04939369186385057,-0.2029601918342057,12.056966942497224,-103.6779692920506,0.018705223706807963,0.06216853100592498,0.8341722967981141,1.6180853781798843,2.624233130638635,3.6555251188847717,5.385067770697655,8.752839817621979,12.233989029403137,5.683413269736355,9.24316916157499,12.473187884392665,4.683001884637747,10.149713705539838,1.3000422175666273
-0.06662579128021756,-0.20776651554066222,12.602616704866048,-107.77981297098586,0.035129485897272515,0.08876184149872365,0.9388972547330292,3.039885960647493,4.932839963043651,6.877145635935802,7.700457581780024,12.548525028542,17.610822824818552,8.417703141137874,13.330524804182753,15.88381502738883,6.759238656263847,100.34886696972997,2.069011798336035
-0.08893990881313686,-0.2229226049217705,13.887129964438403,-111.75062251526225,0.09485574910371515,0.19599905847966964,0.9804814181150098,8.232656250620535,13.425576467243614,18.86385702799415,17.21022873553567,28.669465641090323,41.918630983317435,17.239536484254067,24.624958519035722,38.10130541264232,14.901656404281113,3.420125954039122,2.6906773992687363
140.1844593722759,254.67627113491187,,,232789.52943348963,410818.12726642913,0.9459453167868681,,,,,,,,,,,,
-0.07037153510636074,-0.14103670898658707,9.068676679825543,-116.51731532952472,0.005391322552078119,0.008832373486715905,0.7536019284216741,0.4663175490431676,0.7561299300437316,1.0529622556956917,0.7639632330653394,1.2387973978587326,1.7251887090805662,0.8623495671346175,1.3983552992222652,1.9474369884807503,1.755609236159728,2.866292077353833,4.03390253589447
-0.0816563212064639,-0.14146150973454846,9.400665551534999,-119.99498160365444,0.002608538953867321,0.004905145885735822,0.3780978533734349,0.22562160662823202,0.3658384715917772,0.509444267436377,0.4242649084695749,0.6879398006435703,0.9579983726199807,0.4289225718165124,0.6954555008254122,0.9683877149426694,1.3951580649706727,2.265827640196761,3.1629302982005356
-0.08997392474281853,-0.1342701306171445,9.30143338938024,-123.82589523292867,0.0018989552397044287,0.004770537950391417,0.16554968421911587,0.16424675167267838,0.2663205114557771,0.370860533838808,0.41262273315860437,0.6690616318866548,0.9317082263159128,0.37397200452351154,0.6062694306411407,0.8440110255984408,1.5294892340805717,2.4837492970229818,3.466604395462369
-0.09509478560026902,-0.10911515443966227,8.32211695587745,-131.07242759157526,0.001182284456596297,0.00428978948087729,0.3902248176492497,0.10225939787074505,0.16580990279931704,0.23089555282169597,0.3710391864569286,0.6016329069217707,0.8378062819523538,0.3153750951028975,0.5111761672685589,0.7114204354778724,1.5572740164286927,2.5291573503586022,3.5305782603422955
-0.11553471508778212,-0.1750565284550323,12.107422080769195,-123.42421984932321,0.005906283725939621,0.018378328933616687,0.6681209323604762,0.5108595013658805,0.8283573085067996,1.1535500794624358,1.5898038863646173,2.578346440204139,3.5915645050556715,1.5626936890092926,2.5305323253240006,3.51642065019469,3.2367973976362236,5.356954941617374,7.6997908369538095
-0.12469860194978064,-0.15021080616350607,11.257901725178453,-129.69801018192382,0.0017768669117509202,0.0034613738696611654,0.7809257706880975,0.15368670465266598,0.2491976858240567,0.34701626019534343,0.29938687085995513,0.4854481258992358,0.6760086344967201,0.3192138536734479,0.5175782480918949,0.7207099385006961,0.632551740129486,1.0265385797719944,1.4313476012851396
-0.13494227338982603,-0.13935760869684471,11.185403106647515,-134.0778040799214,0.00037101854405547795,0.0004774538268346712,0.8094865870565693,0.03209060425616891,0.052033709706654045,0.07245850680242331,0.041296518311035715,0.06696075737970492,0.09324487783696238,0.05046285623902147,0.08182361933002191,0.11394183767442811,0.08695661158542123,0.14099957782015338,0.19635049848861286
-0.14554399749369845,-0.12956590226105394,11.236539100123123,-138.32394489801553,0.0013950896925545358,0.0012596125432708652,0.8245415934682367,0.12066571965168041,0.19565515203006065,0.2724561498750049,0.10894770379391391,0.17665476878487082,0.24599741650885923,0.15839890115594457,0.25683844358735275,0.3576564734750649,0.24573331528782205,0.39850525704062534,0.5550567065165524
-0.15893475934706208,-0.1224249379610996,11.57317920037454,-142.39350682558677,0.004973881233434794,0.0034760690235801288,0.8669581036562396,0.4302112499754502,0.6975820060212958,0.9714263539995263,0.30065791490045957,0.4875091219382525,0.6788787303039672,0.5187263562308013,0.84111066417959,1.171304236583083,0.6549583371526637,1.0637259231849896,1.4849518192858682
-0.17399562893807494,-0.11539467391606863,12.05105209352762,-146.4474857056624,0.014629746272929399,0.007908132350527168,0.9024016488084301,1.265477132637129,2.0521954126817423,2.858317958222976,0.6840159065828619,1.1091489389735532,1.5446137033810023,1.4368854240314528,2.329999817114092,3.244857682225663,1.4853212606083872,2.4426599455512985,3.4774780711062476
-0.2179540639168304,-0.1197294278584025,14.39910202765011,-151.21854149335448,0.07213461936540123,0.031079811268935165,0.9102516435264508,6.2515532765283135,10.169874148449875,14.233558303717224,2.6891811910373025,4.363020601839702,6.081177590617481,6.892516575864372,11.162907825249938,15.01216634975042,6.175261110866856,15.143816406467764,62.97607871711942
