xcc,ycc,angle_68_deg,angle_95_deg,angle_997_deg
-0.012499239442194204,0.008026145939332603,0.8348214708654795,1.3537095963735333,1.8852458952774083
-0.013444672693419254,0.008062236652383984,0.8362727545045735,1.3560632059048403,1.8885242282192618
-0.014510941186813895,0.008278133469801531,0.8363177327708545,1.3561361491298858,1.888625830582358
-0.015343998799860507,0.0087623984949915,0.8371967157083307,1.357561634543755,1.890611384808722
-0.01602603930696883,0.008919892575463087,0.8384978459645669,1.35967173584765,1.8935505404127562
-0.016849894946673046,0.009171150338273832,0.8385709785708366,1.359790338309807,1.893715741600905
-0.017554644492767696,0.009292178767127329,0.8376795115414881,1.358344606070826,1.8917019838965974
-0.018416411422054,0.009537723158772597,0.8372178780740835,1.357595954492482,1.8906591889727742
-0.019285368199307266,0.009859202094988122,0.8371004425924665,1.3574055041584192,1.8903939112239827
-0.020070672347564024,0.010389321595002263,0.8365543360714469,1.3565198590911136,1.8891602988929936
-0.020794585044702118,0.010971884605203165,0.8362328893850582,1.3559985548950644,1.8884341760562249
-0.021535397951016423,0.011517708760307895,0.8366310319301189,1.356644240140738,1.889333548854545
-0.022365272890820805,0.011999578351073622,0.8370001166889371,1.3572428011940814,1.8901672827260576
-0.023283997551783595,0.012601936305959616,0.8367537069828672,1.356843187681319,1.8896106622574775
-0.024098183300826814,0.013522133467757706,0.8364507559671885,1.3563518786834547,1.8889263195400035
-0.024719671621331832,0.01434414392578239,0.8357428898831702,1.355203901336078,1.8873273061069429
-0.025245633915099534,0.01514535096576522,0.8353741499513709,1.3546058998160786,1.8864943522672475
-0.025716560283884,0.015761685789450287,0.8354808338076488,1.354778913637592,1.8867353424825664
-0.026326229869798233,0.016524369917139094,0.8364721104383749,1.3563865101673644,1.8889745576178918
-0.027056650364017505,0.0175192982315115,0.837327926759075,1.3577744253389612,1.890907780543947
-0.027537673700739056,0.018728907807544826,0.8373451474942759,1.3578023529718073,1.8909466808716138
-0.027730787756673373,0.01980905452365876,0.8368467713926534,1.3569941143437303,1.8898208875446845
-0.027939103562004162,0.020808951654515115,0.8371890597225159,1.357549218491499,1.890594090523167
-0.02808695229046406,0.021941808382103894,0.8374689840164723,1.3580031841782507,1.891226418152856
-0.028106613821367206,0.022949930359252024,0.8381094618385676,1.359041875768398,1.8926732093995253
-0.028067680356552865,0.023760986806170246,0.838285905640422,1.3593280226386673,1.8930717828527361
-0.027990864992556763,0.02463363818738985,0.8381857985289921,1.3591656744191132,1.8928456483086509
-0.027806572192549693,0.025578925981057647,0.8381456872464692,1.3591006241442767,1.8927550399014137
-0.027556540051133737,0.026432446520835814,0.8387827167351,1.3601337237077138,1.8941940426395154
-0.027173896395632738,0.027340332870401805,0.8392727324111082,1.3609284045016368,1.8953009526470173
-0.026827601857639025,0.028038955217388178,0.8400532468776231,1.3621942007822956,1.8970640796082046
-0.026728600793244815,0.02881149731947127,0.8388821952902267,1.3602950526092277,1.8944187574620117
-0.02665013083634415,0.029808384804465116,0.8384019239353088,1.3595161747508284,1.8933338596104756
-0.02619992781037807,0.030824266684100165,0.8377237922079194,1.358416418009609,1.8918020105837108
-0.025815641393770287,0.03164536392270573,0.8382268270259469,1.3592322121830598,1.892938328639086
-0.025573371617091358,0.03261632276943505,0.8397105467094687,1.3616384280754001,1.8962899439953333
-0.02514068293974826,0.03362587005645478,0.8402185083725232,1.3624622130175725,1.8974373938188194
-0.024549693056209205,0.03440292154122508,0.8385754484563088,1.359797587325782,1.8937258387444178
-0.02394554883448027,0.03544466335178532,0.8380077266508674,1.3588768872362682,1.8924433971945036
-0.023005821574133105,0.036229954530801356,0.8379908331145268,1.3588494902288264,1.8924052359576338
-0.02208482093137019,0.036962349555152256,0.8373808821996451,1.357860305534851,1.89102740284836
-0.021123478064659727,0.03718597750788934,0.8358878432781521,1.3554389785606797,1.8876547442521103
-0.02062915639554,0.03734420388259223,0.8349425350290479,1.353905931316604,1.8855193692897998
-0.020241530610601636,0.03769203591242746,0.835240635317841,1.3543893733740269,1.8861927535308445
-0.019672830412968644,0.038225049405115216,0.8357998814632279,1.3552963270583092,1.8874560455297706
-0.019100607351088032,0.038494099861646376,0.8360101894552183,1.3556373926878167,1.8879311145357132
-0.018633698234210187,0.038921372624393866,0.8361679951554095,1.3558933130837973,1.888287585114078
-0.017984722561355138,0.039402650429941656,0.8372045903421764,1.3575744051872753,1.8906291730035767
-0.017174757152940253,0.039872599148862424,0.8381658566418484,1.359133333761739,1.8928006010666576
-0.016277592373094098,0.04020492221423857,0.8383909187766154,1.359498327187217,1.893308999768584
-0.015212760408976725,0.040368452442624214,0.8385925703762975,1.3598253547200134,1.8937645159065872
-0.014165421310463467,0.040412395050297374,0.8389263603519083,1.3603666771024714,1.8945185231324222
-0.013154263708938619,0.040227311104951875,0.8385100655981105,1.3596915529809435,1.8935781436668815
-0.012300550939684626,0.039952143788170476,0.8375930169615241,1.3582043339427596,1.8915065991747297
-0.011619346416358187,0.03952785315026857,0.8372721463750757,1.3576839638085725,1.8907817769147912
-0.010967383244460765,0.03916164584723804,0.8376779031174793,1.3583419976176414,1.891698350588109
-0.010354761418052243,0.03864982067402062,0.8374874222340148,1.3580330862581673,1.8912680686864698
-0.009838649274749606,0.0383506359677374,0.8367645793034129,1.356860819803291,1.8896352219856953
-0.009247692040766706,0.037979957515676975,0.836195800433423,1.3559384061192528,1.8883503950409959
-0.00864653025239892,0.03745360727013982,0.8370573732443128,1.3573356566867936,1.8902966208769478
-0.00840587188744999,0.037001824235352886,0.837939262637375,1.3587658560685356,1.8922887421055559
-0.008144550295786717,0.03690177771691121,0.8383651780328667,1.3594565822591569,1.8932508533278751
-0.007608260375710596,0.037027470056935644,0.8381037713489669,1.3590326472451477,1.8926603550070766
-0.006850695279339601,0.03673835323985341,0.8377269482615173,1.3584215363230463,1.8918091398710284
-0.006255573364805552,0.03637678901403042,0.836728305578803,1.356801993103817,1.8895532824584083
-0.005643026821882849,0.03570885347650504,0.8363094117587511,1.3561226545798892,1.888607034070639
-0.005401880971686151,0.034943821347594745,0.8369116630383951,1.3570993519942358,1.8899674727540205
-0.0052786496815102,0.03429076455148062,0.8367031612127068,1.3567612153765547,1.889496483289648
-0.005295716892856909,0.0337559033920197,0.8367760744792365,1.3568794620372375,1.889661188695944
-0.005125834212409849,0.03331755166560867,0.8372204627256075,1.357600146136708,1.8906650275027592
-0.005091429901840185,0.03274713653136637,0.8379411568661672,1.3587689280244597,1.892293021026659
-0.005074892202027907,0.03210715392218203,0.8379554807429223,1.3587921576989233,1.8923253775927176
-0.0052665540539504705,0.03141549433072357,0.8374593624858393,1.3579875805128985,1.8912046838459344
-0.0055124087205244724,0.030829536456238416,0.8372662166095926,1.3576743472441977,1.8907683820276782
-0.005888082917170308,0.030165955184819196,0.8372105364754697,1.3575840482958086,1.8906426048634561
-0.006319572325350019,0.02986066399417209,0.8380858341475385,1.3590035576779516,1.8926198362046667
-0.006518375350771934,0.029621445965227058,0.8372233628477719,1.357604849393695,1.8906715786567965
-0.0068077443482710215,0.02928851760621958,0.8363936168018489,1.3562592135907192,1.888797246646044
-0.007240002504146487,0.028956679842471182,0.8368925657812649,1.357068381127838,1.8899243335260163
-0.007576497880374639,0.028884903314005145,0.8376467455488841,1.358291467994844,1.8916279679925443
-0.007731118345894299,0.028778258271548555,0.8383185910478115,1.3593810300400992,1.8931456167702956
-0.008009105928620235,0.02867701869356113,0.8382429472395484,1.3592583550608095,1.8929747430066328
-0.008253387695875398,0.02863076722911877,0.838459346709065,1.3596092998615619,1.893463573426289
-0.008526739221454301,0.02852292492105096,0.8397824198374939,1.3617549880434763,1.8964523003209917
-0.008666827107615191,0.028487990242013532,0.8393160361884177,1.3609986322221788,1.8953987727785333
-0.008755213383091725,0.02826344304708794,0.8378515586129306,1.3586236225149388,1.8920906252862164
-0.009086896132692314,0.028073066833391905,0.8363307248648768,1.3561572189782336,1.8886551787009798
-0.009491537323286824,0.02806283954457915,0.8356666916569573,1.3550803273644718,1.8871551804180113
-0.009459453583767779,0.027864434769181826,0.8350636840955111,1.3541024039602039,1.8857930351254504
-0.009883371483264946,0.02736247122537369,0.8349173568497463,1.3538650987832404,1.8854624938457387
-0.010551630729051647,0.02727154678982075,0.8348964054108196,1.353831120936369,1.8854151662630048
-0.011157918958934641,0.027512884539411954,0.8353324896154329,1.3545383374504507,1.8864002449402277
-0.011506050179026105,0.027665759513258364,0.8361644282813354,1.355887528528147,1.8882795278273945
-0.012037810255630808,0.028051075027382587,0.8367061110832008,1.3567659993115901,1.889503146817749
-0.012374732916374398,0.028482712194681497,0.8367762099571208,1.356879681747702,1.8896614947299746
-0.01274546539465889,0.02883610681290697,0.8370101713008817,1.3572591072036004,1.890189995319859
-0.012913618619568258,0.029068121349964636,0.837258705690503,1.3576621664527413,1.890751415435509
-0.013117824306567228,0.029302904019795517,0.8374628758599001,1.3579932783083037,1.8912126202910633
-0.013209046358636099,0.02958995263449549,0.8371971495353191,1.3575623381002526,1.8906123647906645
-0.013461573612985,0.02985501983270509,0.8379583906982196,1.3587968769041818,1.892331950964108
-0.013628117642728742,0.030036513950643287,0.8377601832376678,1.3584754349724286,1.8918842151798356
-0.014069998806431595,0.030427289304383515,0.838045228963141,1.3589377064229298,1.8925281121194173
-0.014293570647299397,0.031189311304179,0.8380556015061711,1.3589545280426845,1.8925515429206854
-0.014229634853856915,0.03193555142900732,0.8385963179307786,1.3598314322991165,1.893772981357546
-0.013995954754885727,0.032241565643543385,0.8386436635675217,1.3599082148667927,1.893879931684413
-0.013982643038282812,0.032528496430781303,0.8387110504688273,1.360017499265304,1.8940321537697065
-0.014015082246023476,0.032936971840962545,0.8390358404565152,1.3605442259830833,1.8947658307664814
-0.01392644836178668,0.03334190367859464,0.8384142950267859,1.3595362375095135,1.8933618049941348
-0.01378308559026329,0.03363272127124615,0.8380521109188926,1.3589488672002246,1.8925436579442736
-0.013737239894391537,0.033797267696586634,0.8382593456872827,1.3592849491635866,1.893011785885091
-0.013739023930610618,0.03414334808466161,0.8384457770433494,1.3595872933204067,1.893432920550356
-0.013762196534461134,0.03463373920754483,0.8382201102054224,1.3592213192122007,1.8929231558396156
-0.013721184459789799,0.03504304086520867,0.8381340259183331,1.3590817124430215,1.892728697828222
-0.013604253508572863,0.03562423068203018,0.8377910047682882,1.3585254196297651,1.8919538386992374
-0.01339564875057035,0.03597012576031508,0.837427980159481,1.3579366863950106,1.8911337935557746
-0.013478905837669163,0.03642003402552301,0.8369859543378813,1.3572198334822254,1.890135291066459
-0.013494700094045105,0.03701937455357536,0.8364326788624167,1.3563225622488568,1.8888854847769991
-0.013168558976734857,0.03780954978920496,0.836427322020767,1.3563138748235697,1.8888733840916674
-0.012537307011515873,0.03829338744452918,0.8358931065190848,1.3554475141876623,1.8876666334940557
-0.012078980627121849,0.0384849984337217,0.835820840915851,1.3553303179140745,1.887503391259448
-0.011857176505762243,0.03855878155916394,0.8357438163426332,1.3552054038156351,1.8873293989047373
-0.011724991634608689,0.038755235568282885,0.8367617831413104,1.3568562851438206,1.8896289056725133
-0.011536275943733798,0.03916267271091833,0.8379018102883963,1.358705117912274,1.8922041400533844
-0.011200806161313887,0.039480174147182114,0.8384329423186266,1.3595664786664428,1.8934039278524235
-0.010967892805576814,0.039832254349060965,0.8384969091687741,1.3596702166034778,1.8935484242599219
-0.010626665174339692,0.040281169189809854,0.8377567706524709,1.3584699006301346,1.8918765064066947
-0.010175339838793573,0.040741745064442884,0.8367822323261696,1.3568894484894076,1.8896750987944932
-0.0096385503314569,0.041096869688257286,0.8359691493822318,1.3555708362118246,1.8878384082708823
-0.009051589901934077,0.04142040715191458,0.8341567304104378,1.3526315584612596,1.883744301745749
-0.008429199226490549,0.04175767826574461,0.8335075677424296,1.3515787839962814,1.8822778981468125
-0.007762145649029609,0.041921101691147454,0.8336515009622519,1.3518122065421396,1.8826030310393738
-0.007307382530712339,0.04219320229609738,0.8336885495202621,1.3518722897464597,1.8826867205863844
-0.006729294322866284,0.04257147115164616,0.8341089367388373,1.3525540494395718,1.8836363398473541
-0.006014977655812064,0.04289776911349998,0.8353595574756519,1.3545822345679888,1.8864613890452047
-0.005040083613401255,0.0429560486404055,0.8369757179833546,1.3572032327328791,1.8901121679307535
-0.0042861444296204265,0.04273990606811634,0.8384628882662003,1.3596150433651062,1.8934715735432217
-0.0036363248756756707,0.04243864849911223,0.83882879546278,1.3602084516772508,1.8942981311318383
-0.003183075144211881,0.04222143995138558,0.8386555490621561,1.3599274901130491,1.8939067801473979
-0.0027301769246817573,0.04224836331855749,0.8381723382640273,1.3591438453005928,1.8928152425696725
-0.002242723536531231,0.0421305417974837,0.8381445763140414,1.3590988224951,1.892752530387648
-0.0019224462489627646,0.042094331875488104,0.8373911304056553,1.3578769255070726,1.8910505527654673
-0.0014145971884926773,0.042150177625196336,0.8367534132939489,1.3568427113930424,1.889609998837011
-0.0009692127087255576,0.042241618640727945,0.8355399455742725,1.3548747777481385,1.8868688712009367
-0.0003609747865341395,0.042265852900674784,0.8349606149716646,1.3539352523353279,1.8855602103997071
0.00018911066715900665,0.042149239410777195,0.8337642284616077,1.3519950214706058,1.8828576728995552
0.0008775270679782001,0.042156675828137466,0.8330034043991951,1.3507611612440793,1.8811390364512028
0.0016783422436350006,0.04197956711241599,0.8329861431908718,1.350733168024575,1.881100044874552
0.0024825602474649717,0.04167060918891498,0.8333582567891193,1.3513366401689277,1.8819406174635505
0.003032149948444123,0.04116416807121871,0.8341334955741427,1.3525938775428625,1.8836918161972769
0.003549536531955739,0.04099331400385214,0.8348465749609806,1.353750308760401,1.8853026033665576
0.004180646341266184,0.04068431207569317,0.8355593058122429,1.3549061750845606,1.886912604420516
0.004884198915263783,0.04059163875165777,0.8362367226864295,1.3560047715276895,1.8884428351817397
0.005465163554020388,0.040253632709549965,0.8368172048029205,1.3569461648990777,1.889754098908309
0.006092063908748968,0.040038135416118836,0.8362932563186507,1.356096454594799,1.888570540202884
0.006897687886876971,0.0397129477346148,0.8360126143276173,1.355641325209163,1.8879365921299658
0.007738224751271915,0.039212863789290425,0.8360706076843292,1.3557353755666808,1.8880675945231467
0.008465065150751669,0.03842741821196769,0.8365928583026421,1.3565823322884272,1.8892473176063347
0.008879306431804889,0.03768126535655676,0.8367377019477767,1.3568172316098328,1.889574508126006
0.009444389214872655,0.036946223167095164,0.8360871617016863,1.3557622219394927,1.8881049887368626
0.009792848336248354,0.03609975155872463,0.8352396324764338,1.354387747022892,1.8861904881935405
0.010034385832352657,0.03548165946306529,0.8364917057822712,1.3564182887975487,1.8890188219659574
0.010442851608862049,0.0349141379478993,0.8373830397251274,1.357863804490033,1.8910322765341359
0.010890908101650549,0.03411278289833217,0.837313723148651,1.3577513907118222,1.8908756956716108
0.011102706221902956,0.03327175684736301,0.83628471702466,1.3560826060476414,1.8885512506100495
0.010964793720594663,0.032452125524972286,0.8358712930432453,1.3554121383242534,1.8876173585904346
0.010779759995867538,0.032055463971962,0.8350281298949666,1.3540447441853498,1.8857127210898443
0.010962876090074982,0.0318470523879086,0.8356344417299761,1.3550280262589285,1.8870823304205617
0.011457546961735504,0.031446574565334416,0.8360016361572741,1.3556235214314643,1.8879117933147662
0.011943514473916943,0.030924234690845303,0.8362200901717602,1.3559777978506844,1.8884052636429438
0.012337634880624594,0.030210209158726017,0.8364961349760783,1.3564254718157933,1.8890288271682047
0.012779571378141053,0.02937244823760618,0.8360952420247427,1.3557753261523036,1.8881232415467182
0.013121542146803488,0.028391528499744526,0.8363593914011147,1.3562037087569698,1.8887199341532472
0.013505268974625466,0.027335914252684796,0.83599865101373,1.3556186802939851,1.887905050112553
0.01349492875178753,0.026047354584323442,0.8361844840980779,1.3559200539232257,1.8883248323330173
0.013305730349844988,0.02502425546218785,0.8354705837389572,1.354762290657767,1.8867121884040439
0.01308840588618677,0.024161264873627863,0.8351819144900992,1.354294143277803,1.8860601079533363
0.013065057310030322,0.023282064760217467,0.8346556740611972,1.3534407166056883,1.8848713739559304
0.012964819868134471,0.022247421859240925,0.8340552978454527,1.3524670609759508,1.8835151740892624
0.012706964931303664,0.02128457093942397,0.8346276295934807,1.3533952356948913,1.8848080238202456
0.01219251940446101,0.020357561637303675,0.8356687150117227,1.3550836087266886,1.8871597510141622
0.011694881135886933,0.0197711147661974,0.8365678139985936,1.3565417168384848,1.889190744477973
0.011425095409210806,0.019277715754156655,0.8357723344752198,1.3552516529103924,1.8873938190853072
0.011351460107328676,0.01861934202671137,0.835229339827678,1.3543710549908048,1.8861672379359418
0.010991802866702611,0.01790299470835907,0.8349965284070112,1.353993494695071,1.8856413359116933
0.010836706727272194,0.01729034584531993,0.8357153188800672,1.3551591882428957,1.8872650254180081
0.010593965275661388,0.016339401908870156,0.8365141226462268,1.3564546432111038,1.889069459908098
0.010139778139025647,0.015339678555082958,0.8362066378134785,1.355955981572617,1.8883748758270793
0.009487302697695108,0.014470685264454006,0.8362597916480888,1.3560421834727947,1.8884949461477119
0.008755772899869134,0.013552402059466315,0.8367506158442543,1.3568381746454479,1.8896036796153322
0.007866485484056643,0.012638115235509598,0.8366836540486438,1.356729579748701,1.8894524181231789
0.006828750428848391,0.012277200220000775,0.8367219571449871,1.3567916975687175,1.8895389418396855
0.006190001809125909,0.012004336055564144,0.8362865699825145,1.3560856110705655,1.8885554362959467
0.005605954038280382,0.011688651508338596,0.8368558468526872,1.3570088324182872,1.8898413883064515
0.005062134031644742,0.011048140372142908,0.836239543648074,1.3560093464046734,1.8884492075116643
0.004254771939309824,0.010455613798553443,0.8360818062855335,1.3557535368272426,1.888092891275986
0.0034131258970147007,0.01001642956444398,0.8356340198444219,1.3550273420688288,1.8870813774149615
0.002647646105190481,0.009678117377270293,0.8353777909148415,1.354611804523806,1.8865025769092334
0.0016157652785177095,0.009217833759384831,0.8349789214966772,1.353964940812669,1.8856015633414782
0.0007369790537703155,0.008970964640917782,0.8348737686033607,1.3537944098554144,1.8853640315721025
-0.00024585285432166286,0.008801187599661392,0.8352063988514555,1.3543338506211948,1.8861154161347582
-0.0010640909055442025,0.008750422750542509,0.8357832783662128,1.3552694010940842,1.8874185404602533
-0.0020713361610769985,0.008722221630063483,0.8348903870596459,1.3538213607182679,1.8854015713013377
-0.0028802811637963126,0.008795202029333904,0.8334110271684478,1.3514222201018324,1.8820598212346498
-0.003705831690892289,0.00881082765196016,0.8328137979576866,1.350453668602311,1.8807107319376402
-0.004508618291212547,0.008967553131742644,0.8328527277033502,1.350516802585889,1.8807986708512088
-0.005242937460845805,0.008922055825598208,0.8337201471074096,1.3519235328828612,1.8827580968555737
-0.006028492190909801,0.008907173261588481,0.8344776270897367,1.3531519702384243,1.8844691805881753
-0.006712350922799138,0.008887772063939004,0.8349406771685943,1.353902918344601,1.8855151725352084
-0.007576506638868458,0.008981820417518004,0.8357697670214962,1.355247489159108,1.8873880194126171
-0.008430375699155992,0.009334667627315982,0.8364728440078574,1.356387699829221,1.8889762146939175
-0.00913723994114983,0.009853288885289458,0.8379275813551735,1.358746912008501,1.89226235496332
-0.00959107371020917,0.010240832333181502,0.8382870205703071,1.3593298307708073,1.8930743013968339
-0.01023429411856946,0.010578687034309113,0.837876014208485,1.3586632832515733,1.892145868642226
-0.010868833148734332,0.010925109251150499,0.8372173575476295,1.3575951103316024,1.8906580131433532
-0.011519292523678207,0.011314806937540027,0.8361371363042112,1.3558432679357657,1.8882178774086484
-0.012105056677722955,0.011575238400965214,0.8360753834787996,1.3557431206810993,1.8880783826644263
-0.012848367266256284,0.012080432969149664,0.836539514833617,1.3564958228378543,1.8891268188745698
-0.013343674681853154,0.012534576079609077,0.8370757385155739,1.3573654404613738,1.8903381066125777
-0.013850220489436517,0.012990780378293763,0.8372266467405438,1.3576101750285368,1.890678996719292
-0.014501809360109308,0.013575658982824078,0.8372448320720518,1.3576396669889166,1.8907200759921283
-0.01503525151089208,0.01455606517214191,0.8363951719492605,1.3562617356415156,1.888800759601998
-0.015285833803658543,0.015530414698232662,0.8358743192278911,1.3554170460196184,1.887624194500328
-0.015230302430261074,0.01636570468200172,0.8362713370916598,1.3560609072242398,1.8885210263951386
-0.01522192279674206,0.016904857115373033,0.8362798282293991,1.3560746776742183,1.8885402072065232
-0.015199936242334223,0.017390285361415823,0.8375335929810629,1.3581079634193347,1.8913723649023313
-0.01519525715663223,0.017816488046942743,0.8378771757164839,1.358665166921222,1.8921484924017087
-0.015131486695760617,0.018094971997753444,0.838397031705516,1.3595082408004904,1.8933228084241251
-0.015158461954502411,0.018264345001467577,0.8385295502871061,1.3597231521839945,1.8936221581480777
-0.015352150178187172,0.018591172257311717,0.8387084354961652,1.3600132584453106,1.8940262467373692
-0.015628634881618288,0.01909787709186926,0.8385684242623518,1.3597861958719082,1.8937099716053627
-0.015808904612228756,0.019801941015043734,0.8387325873777418,1.3600524266493281,1.8940808040752557
-0.015746913457743487,0.020582881565814025,0.838536726465023,1.3597347901169603,1.8936383686070941
-0.015456440439314791,0.021272507890661464,0.8380308138221126,1.3589143287402212,1.8924955493911326
-0.015142990765821191,0.021669086286146576,0.8377928443671785,1.3585284029897395,1.8919579942148348
-0.015011232832426821,0.02188082399438087,0.838071102109838,1.3589796660692512,1.8925865576290293
-0.015000569131559543,0.02216687918542478,0.8379911853972226,1.3588500615415111,1.8924060317379259
-0.01492426184990651,0.022672203481845253,0.8375680859412801,1.3581639021933374,1.891450281886708
-0.014542054070391462,0.02300301328061947,0.8374311450536145,1.3579418190449088,1.8911409428109818
-0.014418022445232777,0.023027726822971852,0.8364030445066823,1.356274502913355,1.888818543091462
-0.014333482367810662,0.023374778266993572,0.8372781857474053,1.3576937581272686,1.890795419395481
-0.014017592307703995,0.023963831264566724,0.8383380415869283,1.3594125738582297,1.8931895541006074
-0.013649380038217704,0.024093717814931304,0.8393702215651137,1.361086507133002,1.8955211736699797
-0.013358110382086676,0.024299560459547967,0.8398906165367536,1.3619304556296474,1.8966967090545872
-0.013052695268547252,0.02438319162739644,0.8401469165056227,1.3623461091625144,1.897275672768136
-0.012693290605414428,0.02432872865646901,0.8403956654251284,1.362749516851319,1.897837579338012
-0.012451738670798426,0.024239904673191,0.8405057881789768,1.3629281080549693,1.8980863390538945
-0.012236554895366415,0.023995413117060365,0.8400815025068445,1.3622400242461035,1.8971279071027207
-0.012301256688286124,0.02388745871324916,0.838868299865262,1.360272517765585,1.8943873687060073
-0.012215598448304665,0.02399931793183021,0.8372431844388627,1.3576369949489329,1.8907163541147536
-0.012061112728341669,0.024093940827425886,0.8371277389386875,1.3574497718540721,1.8904555715742835
-0.011917698390824403,0.02393549000554291,0.8370278298118432,1.3572877447931042,1.8902298845363332
-0.011777551857598819,0.02386002511731058,0.836588968696535,1.3565760243430147,1.8892385312895907
-0.011667584339606761,0.023720808425053575,0.8358607998058991,1.3553951209845452,1.8875936552038688
-0.011520452732785104,0.023508452801295304,0.8362553694399987,1.3560350117842983,1.8884849567281206
-0.011564673255664452,0.023343921455943585,0.8371808036742501,1.3575358292913575,1.8905754407426507
-0.0114080051811091,0.023114440922801047,0.8384797133813503,1.359642329416188,1.8935095802405275
-0.011279154840476606,0.02286078323962866,0.8383525808685753,1.3594361528683803,1.8932223972638622
-0.011108592867377587,0.02257783954443367,0.8377320437495556,1.3584297999041712,1.8918206501946893
-0.011016167898809286,0.022418712835122832,0.837531603856384,1.3581047375670352,1.891367871620439
-0.010923891250758965,0.022165571468835726,0.8373970488528524,1.3578865237165778,1.891063922087185
-0.010721540656613961,0.021873720504395452,0.8381864518039184,1.359166733864516,1.8928471240082074
-0.010880738356839788,0.021279314129646877,0.8387148107648759,1.3600235975082862,1.894040648003987
-0.011314247191992578,0.021059353850597474,0.8392335294728478,1.3608648273008404,1.8952123960210423
-0.011672292733256692,0.020939474306372895,0.8391376962566852,1.360709410188607,1.8949959156740264
