aau,ideg,Wdeg,q,p
3.8971999999999998,1.2839961055595372,100.07620826632981,-0.0039204713499388245,0.02206245974551794
3.8975,1.284009824149626,100.07652340729929,-0.0039206345806160805,0.022062673863704137
3.8977999999999997,1.284023535588065,100.07683837644154,-0.003920797725767527,0.022062887869655667
3.8981,1.284037239877963,100.07715317384006,-0.00392096078543084,0.022063101763422036
3.8983999999999996,1.2840509370224262,100.07746779957827,-0.003921123759643675,0.022063315545052708
3.8987,1.2840646270245595,100.0777822537395,-0.0039212866484436525,0.02206352921459712
3.8989999999999996,1.2840783098874646,100.0780965364071,-0.003921449451868385,0.022063742772104662
3.8992999999999998,1.284091985614244,100.0784106476643,-0.003921612169955459,0.022063956217624737
3.8996,1.284105654207995,100.0787245875943,-0.003921774802742433,0.022064169551206658
3.8998999999999997,1.2841193156718154,100.07903835628022,-0.003921937350266846,0.022064382772899762
3.9002,1.2841329700088011,100.07935195380517,-0.00392209981256622,0.02206459588275334
3.9004999999999996,1.284146617222045,100.07966538025217,-0.003922262189678042,0.022064808880816633
3.9008,1.2841602573146393,100.0799786357042,-0.003922424481639791,0.02206502176713888
3.9010999999999996,1.284173890289674,100.08029172024415,-0.003922586688488915,0.02206523454176928
3.9013999999999998,1.2841875161502374,100.08060463395492,-0.003922748810262842,0.022065447204756998
3.9017,1.2842011348994156,100.0809173769193,-0.003922910846998978,0.02206565975615118
3.9019999999999997,1.2842147465402924,100.08122994922005,-0.003923072798734701,0.022065872196000924
3.9023,1.284228351075952,100.08154235093983,-0.0039232346655073795,0.02206608452435533
3.9025999999999996,1.2842419485094747,100.08185458216134,-0.003923396447354347,0.022066296741263442
3.9029,1.2842555388439398,100.08216664296712,-0.003923558144312924,0.022066508846774288
3.9031999999999996,1.2842691220824234,100.08247853343974,-0.0039237197564203985,0.022066720840936836
3.9034999999999997,1.2842826982280027,100.08279025366166,-0.003923881283714048,0.022066932723800087
3.9038,1.2842962672837508,100.08310180371528,-0.0039240427262311195,0.022067144495412958
3.9040999999999997,1.2843098292527395,100.08341318368299,-0.003924204084008842,0.022067356155824357
3.9044,1.2843233841380388,100.08372439364712,-0.00392436535708442,0.022067567705083158
3.9046999999999996,1.2843369319427178,100.08403543368989,-0.0039245265454950365,0.02206777914323822
3.905,1.2843504726698416,100.08434630389353,-0.003924687649277853,0.02206799047033834
3.9052999999999995,1.2843640063224768,100.08465700434014,-0.003924848668470008,0.022068201686432337
3.9055999999999997,1.2843775329036853,100.08496753511189,-0.0039250096031086205,0.022068412791568955
3.9059,1.2843910524165287,100.08527789629078,-0.003925170453230789,0.022068623785796933
3.9061999999999997,1.2844045648640658,100.08558808795878,-0.003925331218873576,0.02206883466916496
3.9065,1.2844180702493544,100.08589811019783,-0.003925491900074038,0.02206904544172172
3.9067999999999996,1.2844315685754506,100.0862079630898,-0.003925652496869204,0.02206925610351586
3.9071,1.284445059845409,100.08651764671654,-0.0039258130092960815,0.022069466654596
3.9073999999999995,1.2844585440622802,100.08682716115979,-0.003925973437391654,0.022069677095010707
3.9076999999999997,1.2844720212291167,100.08713650650128,-0.003926133781192887,0.022069887424808567
3.908,1.2844854913489654,100.08744568282265,-0.00392629404073672,0.022070097644038084
3.9082999999999997,1.2844989544248746,100.0877546902055,-0.003926454216060072,0.022070307752747778
3.9086,1.284512410459889,100.0880635287314,-0.003926614307199839,0.022070517750986115
3.9088999999999996,1.2845258594570512,100.08837219848184,-0.003926774314192897,0.022070727638801527
3.9092,1.2845393014194046,100.08868069953826,-0.0039269342370761035,0.02207093741624245
3.9094999999999995,1.284552736349987,100.08898903198204,-0.003927094075886284,0.022071147083357247
3.9097999999999997,1.2845661642518382,100.08929719589452,-0.003927253830660252,0.022071356640194294
3.9101,1.284579585127993,100.08960519135698,-0.003927413501434796,0.022071566086801907
3.9103999999999997,1.2845929989814875,100.08991301845064,-0.003927573088246679,0.02207177542322839
3.9107,1.2846064058153532,100.0902206772567,-0.003927732591132649,0.022071984649522012
3.9109999999999996,1.2846198056326217,100.09052816785622,-0.003927892010129427,0.02207219376573102
3.9112999999999998,1.284633198436322,100.09083549033033,-0.003928051345273716,0.022072402771903622
3.9116,1.2846465842294816,100.09114264476,-0.003928210596602193,0.02207261166808801
3.9118999999999997,1.284659963015126,100.09144963122621,-0.003928369764151514,0.022072820454332325
3.9122,1.2846733347962807,100.09175644980985,-0.003928528847958322,0.022073029130684724
3.9124999999999996,1.284686699575966,100.09206310059179,-0.003928687848059226,0.022073237697193285
3.9128,1.2847000573572027,100.09236958365277,-0.003928846764490818,0.022073446153906075
3.9130999999999996,1.28471340814301,100.09267589907361,-0.00392900559728967,0.02207365450087115
3.9133999999999998,1.2847267519364056,100.09298204693495,-0.003929164346492334,0.022073862738136534
3.9137,1.2847400887404028,100.09328802731744,-0.003929323012135333,0.02207407086575018
3.9139999999999997,1.2847534185580172,100.09359384030168,-0.003929481594255179,0.022074278883760082
3.9143,1.2847667413922585,100.09389948596818,-0.003929640092888355,0.022074486792214146
3.9145999999999996,1.2847800572461385,100.0942049643974,-0.003929798508071319,0.02207469459116029
3.9149,1.2847933661226636,100.0945102756698,-0.003929956839840518,0.02207490228064636
3.9151999999999996,1.2848066680248427,100.09481541986575,-0.003930115088232376,0.02207510986072024
3.9154999999999998,1.2848199629556778,100.09512039706556,-0.003930273253283285,0.02207531733142971
3.9158,1.2848332509181732,100.09542520734948,-0.003930431335029622,0.022075524692822573
3.9160999999999997,1.2848465319153302,100.09572985079772,-0.003930589333507745,0.022075731944946587
3.9164,1.2848598059501481,100.09603432749047,-0.003930747248753988,0.022075939087849487
3.9166999999999996,1.284873073025625,100.09633863750781,-0.003930905080804667,0.022076146121578974
3.917,1.2848863331447564,100.0966427809298,-0.003931062829696066,0.022076353046182717
3.9172999999999996,1.2848995863105377,100.09694675783645,-0.003931220495464466,0.022076559861708384
3.9175999999999997,1.2849128325259593,100.09725056830769,-0.003931378078146107,0.02207676656820356
3.9179,1.2849260717940147,100.09755421242343,-0.003931535577777218,0.022076973165715875
3.9181999999999997,1.2849393041176915,100.0978576902635,-0.00393169299439401,0.022077179654292865
3.9185,1.2849525294999773,100.09816100190771,-0.003931850328032664,0.022077386033982075
3.9187999999999996,1.2849657479438577,100.09846414743578,-0.0039320075787293435,0.022077592304831008
3.9191,1.2849789594523173,100.0987671269274,-0.003932164746520195,0.022077798466887157
3.9193999999999996,1.2849921640283377,100.0990699404622,-0.003932321831441332,0.022078004520197956
3.9196999999999997,1.285005361674899,100.09937258811976,-0.003932478833528862,0.02207821046481083
3.92,1.285018552394981,100.09967506997963,-0.003932635752818858,0.02207841630077318
3.9202999999999997,1.2850317361915595,100.09997738612125,-0.003932792589347378,0.022078622028132367
3.9206,1.2850449130676114,100.10027953662407,-0.0039329493431504645,0.022078827646935743
3.9208999999999996,1.285058083026109,100.10058152156745,-0.003933106014264126,0.022079033157230612
3.9212,1.2850712460700249,100.10088334103071,-0.0039332626027243625,0.022079238559064258
3.9214999999999995,1.2850844022023296,100.10118499509312,-0.00393341910856714,0.022079443852483945
3.9217999999999997,1.2850975514259906,100.1014864838339,-0.0039335755318284146,0.022079649037536887
3.9221,1.285110693743975,100.1017878073322,-0.003933731872544115,0.02207985411427029
3.9223999999999997,1.2851238291592482,100.10208896566715,-0.003933888130750154,0.022080059082731335
3.9227,1.285136957674773,100.10238995891777,-0.003934044306482416,0.022080263942967155
3.9229999999999996,1.2851500792935124,100.10269078716311,-0.003934200399776771,0.022080468695024884
3.9233,1.2851631940184243,100.10299145048211,-0.003934356410669064,0.022080673338951595
3.9235999999999995,1.2851763018524687,100.10329194895367,-0.003934512339195123,0.02208087787479436
3.9238999999999997,1.2851894027986008,100.10359228265666,-0.003934668185390749,0.022081082302600207
3.9242,1.2852024968597766,100.10389245166985,-0.003934823949291727,0.022081286622416152
3.9244999999999997,1.2852155840389483,100.104192456072,-0.0039349796309338225,0.022081490834289168
3.9248,1.2852286643390685,100.10449229594182,-0.003935135230352774,0.02208169493826622
3.9250999999999996,1.2852417377630856,100.10479197135794,-0.003935290747584303,0.022081898934394217
3.9254,1.2852548043139478,100.10509148239896,-0.003935446182664108,0.022082102822720055
3.9257,1.285267863994603,100.10539082914345,-0.003935601535627872,0.022082306603290622
3.9259999999999997,1.2852809168079942,100.10569001166984,-0.003935756806511247,0.02208251027615274
3.9263,1.2852939627570643,100.1059890300566,-0.003935911995349874,0.02208271384135323
3.9265999999999996,1.2853070018447557,100.10628788438216,-0.0039360671021793706,0.022082917298938888
3.9269,1.2853200340740074,100.1065865747248,-0.00393622212703533,0.022083120648956466
3.9271999999999996,1.2853330594477572,100.10688510116283,-0.003936377069953327,0.022083323891452695
3.9274999999999998,1.2853460779689416,100.10718346377446,-0.003936531930968916,0.02208352702647429
3.9277999999999995,1.285359089640495,100.10748166263791,-0.00393668671011763,0.02208373005406792
3.9280999999999997,1.2853720944653504,100.1077796978313,-0.003936841407434985,0.022083932974280244
3.9284,1.2853850924464383,100.10807756943271,-0.003936996022956465,0.02208413578715787
3.9286999999999996,1.2853980835866892,100.10837527752017,-0.003937150556717551,0.022084338492747414
3.929,1.2854110678890298,100.10867282217166,-0.003937305008753685,0.022084541091095426
3.9292999999999996,1.2854240453563879,100.1089702034651,-0.003937459379100304,0.022084743582248476
3.9295999999999998,1.2854370159916857,100.10926742147838,-0.0039376136677928076,0.022084945966253045
3.9299,1.2854499797978483,100.10956447628931,-0.003937767874866594,0.022085148243155647
3.9301999999999997,1.285462936777794,100.1098613679757,-0.003937922000357023,0.022085350413002715
3.9305,1.2854758869344451,100.11015809661524,-0.003938076044299447,0.022085552475840715
3.9307999999999996,1.285488830270718,100.1104546622856,-0.003938230006729191,0.022085754431716034
3.9311,1.2855017667895283,100.11075106506446,-0.003938383887681561,0.022085956280675046
3.9313999999999996,1.2855146964937922,100.11104730502936,-0.003938537687191846,0.02208615802276413
3.9316999999999998,1.2855276193864205,100.1113433822578,-0.003938691405295303,0.022086359658029582
3.932,1.2855405354703249,100.11163929682728,-0.003938845042027179,0.022086561186517705
3.9322999999999997,1.2855534447484154,100.11193504881518,-0.0039389985974227016,0.022086762608274788
3.9326,1.285566347223599,100.11223063829895,-0.003939152071517071,0.022086963923347053
3.9328999999999996,1.2855792428987827,100.11252606535587,-0.003939305464345476,0.02208716513178074
3.9332,1.28559213177687,100.11282133006318,-0.00393945877594307,0.02208736623362202
3.9334999999999996,1.285605013860764,100.11311643249816,-0.003939612006345001,0.022087567228917068
3.9337999999999997,1.2856178891533663,100.11341137273793,-0.003939765155586389,0.02208776811771202
3.9341,1.2856307576575754,100.11370615085964,-0.003939918223702333,0.022087968900052973
3.9343999999999997,1.2856436193762908,100.11400076694035,-0.00394007121072792,0.022088169575986034
3.9347,1.2856564743124066,100.11429522105708,-0.003940224116698204,0.022088370145557236
3.9349999999999996,1.2856693224688187,100.1145895132868,-0.003940376941648227,0.02208857060881262
3.9353,1.2856821638484193,100.11488364370643,-0.00394052968561301,0.022088770965798185
3.9355999999999995,1.2856949984541002,100.11517761239284,-0.0039406823486275505,0.022088971216559915
3.9358999999999997,1.2857078262887502,100.11547141942286,-0.0039408349307268305,0.022089171361143748
3.9362,1.2857206473552572,100.11576506487326,-0.003940987431945806,0.022089371399595607
3.9364999999999997,1.2857334616565086,100.11605854882075,-0.003941139852319416,0.0220895713319614
3.9368,1.2857462691953883,100.11635187134199,-0.003941292191882583,0.022089771158286992
3.9370999999999996,1.2857590699747787,100.11664503251363,-0.003941444450670198,0.022089970878618217
3.9374,1.2857718639975624,100.11693803241222,-0.003941596628717145,0.022090170493000903
3.9376999999999995,1.2857846512666176,100.11723087111427,-0.003941748726058276,0.022090370001480824
3.9379999999999997,1.2857974317848242,100.11752354869628,-0.003941900742728433,0.02209056940410377
3.9383,1.285810205555057,100.11781606523469,-0.003942052678762437,0.022090768700915447
3.9385999999999997,1.2858229725801915,100.11810842080583,-0.003942204534195073,0.02209096789196158
3.9389,1.285835732863101,100.11840061548602,-0.003942356309061127,0.022091166977287857
3.9391999999999996,1.2858484864066562,100.11869264935157,-0.003942508003395352,0.022091365956939918
3.9395,1.285861233213728,100.11898452247868,-0.003942659617232488,0.022091564830963417
3.9398,1.2858739732871842,100.11927623494354,-0.0039428111506072516,0.02209176359940394
3.9400999999999997,1.2858867066298916,100.11956778682227,-0.003942962603554337,0.022091962262307075
3.9404,1.2858994332447147,100.11985917819094,-0.003943113976108423,0.022092160819718366
3.9406999999999996,1.285912153134518,100.12015040912557,-0.003943265268304166,0.022092359271683352
3.941,1.2859248663021619,100.12044147970218,-0.003943416480176199,0.02209255761824751
3.9412999999999996,1.2859375727505067,100.12073238999665,-0.00394356761175914,0.022092755859456317
3.9415999999999998,1.2859502724824121,100.12102314008489,-0.00394371866308759,0.02209295399535524
3.9418999999999995,1.2859629655007343,100.12131373004273,-0.003943869634196123,0.022093152025989687
3.9421999999999997,1.285975651808328,100.12160415994593,-0.003944020525119292,0.022093349951405043
3.9425,1.285988331408047,100.12189442987024,-0.003944171335891634,0.02209354777164668
3.9427999999999996,1.286001004302744,100.12218453989135,-0.003944322066547672,0.022093745486759943
3.9431,1.2860136704952696,100.12247449008488,-0.0039444727171218975,0.022093943096790147
3.9433999999999996,1.286026329988471,100.12276428052643,-0.003944623287648789,0.02209414060178258
3.9436999999999998,1.286038982785198,100.12305391129152,-0.003944773778162803,0.02209433800178251
3.944,1.2860516288882933,100.12334338245566,-0.003944924188698378,0.022094535296835163
3.9442999999999997,1.2860642683006027,100.12363269409428,-0.00394507451928993,0.022094732486985756
3.9446,1.2860769010249677,100.12392184628278,-0.003945224769971858,0.02209492957227947
3.9448999999999996,1.2860895270642294,100.12421083909649,-0.003945374940778536,0.02209512655276146
3.9452,1.2861021464212272,100.12449967261071,-0.003945525031744328,0.02209532342847688
3.9454999999999996,1.2861147590987987,100.12478834690069,-0.003945675042903568,0.022095520199470815
3.9457999999999998,1.2861273650997789,100.12507686204162,-0.003945824974290574,0.022095716865788345
3.9460999999999995,1.2861399644270022,100.12536521810866,-0.003945974825939645,0.02209591342747453
3.9463999999999997,1.2861525570833026,100.1256534151769,-0.003946124597885062,0.02209610988457441
3.9467,1.28616514307151,100.1259414533214,-0.003946274290161085,0.02209630623713297
3.9469999999999996,1.2861777223944548,100.12622933261716,-0.0039464239028019505,0.022096502485195197
3.9473,1.2861902950549642,100.12651705313914,-0.003946573435841879,0.022096698628806033
3.9475999999999996,1.2862028610558647,100.12680461496225,-0.00394672288931507,0.02209689466801041
3.9478999999999997,1.2862154203999816,100.12709201816133,-0.003946872263255707,0.02209709060285323
3.9482,1.2862279730901371,100.12737926281122,-0.003947021557697949,0.022097286433379357
3.9484999999999997,1.286240519129153,100.12766634898665,-0.003947170772675937,0.022097482159633645
3.9488,1.2862530585198497,100.12795327676236,-0.003947319908223791,0.022097677781660913
3.9490999999999996,1.2862655912650456,100.12824004621302,-0.003947468964375617,0.02209787329950596
3.9494,1.2862781173675568,100.12852665741323,-0.003947617941165496,0.022098068713213556
3.9496999999999995,1.2862906368301996,100.12881311043758,-0.003947766838627492,0.022098264022828447
3.9499999999999997,1.2863031496557868,100.12909940536058,-0.003947915656795647,0.022098459228395352
3.9503,1.28631565584713,100.1293855422567,-0.003948064395703984,0.02209865432995895
3.9505999999999997,1.2863281554070403,100.1296715212004,-0.00394821305538651,0.022098849327563928
3.9509,1.286340648338326,100.12995734226602,-0.003948361635877206,0.02209904422125491
3.9511999999999996,1.2863531346437957,100.13024300552792,-0.0039485101372100425,0.02209923901107654
3.9515,1.2863656143262534,100.13052851106038,-0.003948658559418962,0.022099433697073373
3.9517999999999995,1.286378087388505,100.13081385893763,-0.003948806902537898,0.02209962827929001
3.9520999999999997,1.2863905538333513,100.13109904923385,-0.003948955166600748,0.02209982275777097
3.9524,1.286403013663594,100.13138408202322,-0.003949103351641404,0.02210001713256076
3.9526999999999997,1.2864154668820327,100.13166895737979,-0.0039492514576937345,0.022100211403703888
3.953,1.286427913491465,100.13195367537763,-0.00394939948479159,0.022100405571244805
3.9532999999999996,1.2864403534946869,100.13223823609071,-0.0039495474329687965,0.022100599635227956
3.9536,1.2864527868944935,100.13252263959303,-0.003949695302259167,0.02210079359569775
3.9538999999999995,1.2864652136936778,100.13280688595847,-0.003949843092696492,0.022100987452698572
3.9541999999999997,1.2864776338950312,100.1330909752609,-0.003949990804314545,0.022101181206274783
3.9545,1.2864900475013434,100.13337490757411,-0.003950138437147074,0.02210137485647072
3.9547999999999996,1.286502454515404,100.13365868297186,-0.003950285991227818,0.022101568403330704
3.9551,1.2865148549399985,100.1339423015279,-0.003950433466590488,0.022101761846899014
3.9553999999999996,1.286527248777912,100.13422576331585,-0.003950580863268775,0.022101955187219892
3.9556999999999998,1.286539636031929,100.13450906840939,-0.00395072818129636,0.02210214842433759
3.9559999999999995,1.286552016704832,100.13479221688205,-0.003950875420706896,0.022102341558296327
3.9562999999999997,1.2865643907994009,100.13507520880736,-0.0039510225815340225,0.022102534589140275
3.9566,1.2865767583184147,100.13535804425884,-0.003951169663811355,0.02210272751691359
3.9568999999999996,1.286589119264652,100.13564072330986,-0.003951316667572492,0.022102920341660417
3.9572,1.2866014736408868,100.13592324603387,-0.003951463592851015,0.02210311306342485
3.9574999999999996,1.2866138214498948,100.13620561250418,-0.003951610439680485,0.02210330568225099
3.9577999999999998,1.286626162694448,100.13648782279408,-0.003951757208094438,0.022103498198182876
3.9581,1.2866384973773184,100.13676987697683,-0.003951903898126401,0.022103690611264555
3.9583999999999997,1.2866508255012763,100.13705177512561,-0.003952050509809879,0.02210388292154004
3.9587,1.2866631470690884,100.13733351731359,-0.003952197043178349,0.022104075129053304
3.9589999999999996,1.2866754620835223,100.13761510361388,-0.003952343498265283,0.02210426723384831
3.9593,1.2866877705473416,100.13789653409954,-0.00395248987510412,0.02210445923596897
3.9595999999999996,1.2867000724633113,100.13817780884355,-0.003952636173728289,0.022104651135459216
3.9598999999999998,1.2867123678341936,100.13845892791893,-0.003952782394171208,0.02210484293236294
3.9601999999999995,1.2867246566627488,100.13873989139856,-0.003952928536466253,0.022105034626723984
3.9604999999999997,1.2867369389517347,100.13902069935533,-0.003953074600646798,0.022105226218586176
3.9608,1.2867492147039092,100.13930135186206,-0.003953220586746191,0.02210541770799333
3.9610999999999996,1.2867614839220287,100.13958184899153,-0.003953366494797769,0.022105609094989234
3.9614,1.2867737466088462,100.13986219081649,-0.003953512324834844,0.022105800379617627
3.9616999999999996,1.286786002767116,100.14014237740963,-0.0039536580768907105,0.02210599156192228
3.9619999999999997,1.286798252399588,100.14042240884356,-0.003953803750998639,0.022106182641946866
3.9623,1.2868104955090132,100.14070228519091,-0.003953949347191892,0.02210637361973509
3.9625999999999997,1.2868227320981387,100.14098200652424,-0.003954094865503707,0.022106564495330605
3.9629,1.2868349621697108,100.14126157291602,-0.003954240305967296,0.022106755268777034
3.9631999999999996,1.2868471857264754,100.14154098443872,-0.003954385668615865,0.022106945940117997
3.9635,1.2868594027711762,100.14182024116475,-0.003954530953482591,0.022107136509397083
3.9637999999999995,1.2868716133065543,100.14209934316648,-0.0039546761606006385,0.022107326976657845
3.9640999999999997,1.2868838173353505,100.14237829051623,-0.0039548212900031516,0.022107517341943814
3.9644,1.2868960148603046,100.14265708328628,-0.003954966341723253,0.022107707605298507
3.9646999999999997,1.2869082058841532,100.14293572154885,-0.003955111315794047,0.022107897766765416
3.965,1.2869203904096327,100.14321420537613,-0.003955256212248627,0.022108087826387995
3.9652999999999996,1.2869325684394768,100.14349253484023,-0.0039554010311200535,0.022108277784209675
3.9656,1.2869447399764191,100.14377071001329,-0.003955545772441382,0.022108467640273875
3.9658999999999995,1.2869569050231902,100.14404873096733,-0.003955690436245639,0.02210865739462398
3.9661999999999997,1.2869690635825202,100.14432659777432,-0.0039558350225658385,0.022108847047303346
3.9665,1.2869812156571385,100.14460431050627,-0.00395597953143498,0.022109036598355336
3.9667999999999997,1.2869933612497708,100.14488186923505,-0.00395612396288603,0.02210922604782324
3.9671,1.2870055003631427,100.14515927403254,-0.003956268316951948,0.022109415395750353
3.9673999999999996,1.2870176329999774,100.14543652497056,-0.003956412593665672,0.02210960464217994
3.9677,1.2870297591629982,100.14571362212087,-0.00395655679306012,0.02210979378715524
3.9679999999999995,1.287041878854925,100.14599056555518,-0.003956700915168193,0.022109982830719473
3.9682999999999997,1.2870539920784776,100.1462673553452,-0.003956844960022773,0.02211017177291583
3.9686,1.287066098836374,100.14654399156258,-0.003956988927656727,0.022110360613787478
3.9688999999999997,1.287078199131329,100.14682047427887,-0.003957132818102891,0.02211054935337755
3.9692,1.2870902929660586,100.14709680356565,-0.003957276631394099,0.022110737991729173
3.9694999999999996,1.287102380343276,100.14737297949439,-0.003957420367563157,0.022110926528885445
3.9697999999999998,1.2871144612656926,100.14764900213656,-0.003957564026642853,0.02211111496488943
3.9700999999999995,1.2871265357360187,100.14792487156359,-0.003957707608665961,0.022111303299784172
3.9703999999999997,1.2871386037569623,100.1482005878468,-0.003957851113665226,0.022111491533612686
3.9707,1.287150665331232,100.14847615105755,-0.003957994541673387,0.02211167966641798
3.9709999999999996,1.2871627204615326,100.14875156126709,-0.003958137892723162,0.022111867698243026
3.9713,1.2871747691505686,100.14902681854667,-0.003958281166847243,0.022112055629130763
3.9715999999999996,1.2871868114010425,100.14930192296747,-0.0039584243640783095,0.022112243459124124
3.9718999999999998,1.2871988472156553,100.14957687460061,-0.003958567484449023,0.022112431188266
3.9721999999999995,1.2872108765971082,100.1498516735172,-0.0039587105279920275,0.022112618816599285
3.9724999999999997,1.2872228995480974,100.15012631978828,-0.00395885349473994,0.0221128063441668
3.9728,1.287234916071321,100.15040081348491,-0.003958996384725374,0.0221129937710114
3.9730999999999996,1.2872469261694741,100.15067515467797,-0.003959139197980908,0.022113181097175878
3.9734,1.2872589298452504,100.15094934343843,-0.003959281934539117,0.02211336832270302
3.9736999999999996,1.287270927101341,100.15122337983712,-0.0039594245944325444,0.022113555447635554
3.9739999999999998,1.2872829179404384,100.15149726394492,-0.00395956717769373,0.02211374247201624
3.9742999999999995,1.2872949023652316,100.15177099583256,-0.003959709684355183,0.022113929395887782
3.9745999999999997,1.2873068803784073,100.15204457557081,-0.003959852114449397,0.022114116219292844
3.9749,1.2873188519826528,100.15231800323038,-0.003959994468008852,0.022114302942274105
3.9751999999999996,1.2873308171806535,100.15259127888186,-0.003960136745066007,0.022114489564874197
3.9755,1.2873427759750913,100.1528644025959,-0.003960278945653298,0.02211467608713572
3.9757999999999996,1.28735472836865,100.15313737444305,-0.003960421069803153,0.022114862509101274
3.9760999999999997,1.2873666743640082,100.15341019449382,-0.003960563117547975,0.022115048830813416
3.9764,1.2873786139638452,100.15368286281868,-0.003960705088920149,0.02211523505231468
3.9766999999999997,1.2873905471708398,100.15395537948807,-0.0039608469839520445,0.022115421173647593
3.977,1.2874024739876662,100.15422774457237,-0.003960988802676008,0.022115607194854635
3.9772999999999996,1.2874143944170002,100.1544999581419,-0.003961130545124375,0.02211579311597828
3.9776,1.2874263084615145,100.15477202026699,-0.003961272211329456,0.022115978937060975
3.9778999999999995,1.2874382161238804,100.15504393101784,-0.003961413801323544,0.02211616465814513
3.9781999999999997,1.2874501174067683,100.1553156904647,-0.003961555315138927,0.02211635027927315
3.9784999999999995,1.287462012312847,100.15558729867773,-0.003961696752807852,0.022116535800487405
3.9787999999999997,1.2874739008447833,100.15585875572702,-0.0039618381143625685,0.022116721221830244
3.9791,1.2874857830052429,100.15613006168266,-0.003961979399835296,0.022116906543343987
3.9793999999999996,1.2874976587968907,100.15640121661468,-0.003962120609258239,0.02211709176507095
3.9797,1.2875095282223892,100.1566722205931,-0.003962261742663589,0.0221172768870534
3.9799999999999995,1.287521391284399,100.1569430736878,-0.00396240280008351,0.02211746190933359
3.9802999999999997,1.2875332479855803,100.1572137759687,-0.003962543781550156,0.022117646831953743
3.9806,1.287545098328592,100.15748432750568,-0.00396268468709566,0.022117831654956083
3.9808999999999997,1.287556942316091,100.15775472836854,-0.003962825516752137,0.022118016378382788
3.9812,1.2875687799507327,100.15802497862705,-0.003962966270551686,0.022118201002276013
3.9814999999999996,1.2875806112351713,100.1582950783509,-0.003963106948526384,0.022118385526677907
3.9818,1.2875924361720583,100.15856502760982,-0.003963247550708293,0.022118569951630557
3.9820999999999995,1.287604254764046,100.15883482647342,-0.003963388077129459,0.022118754277176075
3.9823999999999997,1.2876160670137837,100.1591044750113,-0.003963528527821905,0.022118938503356517
3.9827,1.287627872923919,100.15937397329301,-0.00396366890281764,0.02211912263021392
3.9829999999999997,1.2876396724970998,100.15964332138806,-0.003963809202148655,0.022119306657790317
3.9833,1.287651465735971,100.1599125193659,-0.003963949425846921,0.0221194905861277
3.9835999999999996,1.2876632526431757,100.16018156729596,-0.0039640895739443925,0.022119674415268024
3.9838999999999998,1.2876750332213576,100.16045046524762,-0.003964229646473007,0.02211985814525326
3.9841999999999995,1.287686807473157,100.16071921329021,-0.003964369643464683,0.02212004177612532
3.9844999999999997,1.287698575401213,100.160987811493,-0.00396450956495132,0.0221202253079261
3.9848,1.2877103370081644,100.16125625992527,-0.003964649410964804,0.022120408740697494
3.9850999999999996,1.287722092296647,100.1615245586562,-0.003964789181537,0.022120592074481343
3.9854,1.2877338412692974,100.16179270775497,-0.003964928876699755,0.022120775309319485
3.9856999999999996,1.2877455839287482,100.16206070729068,-0.0039650684964849005,0.022120958445253733
3.9859999999999998,1.2877573202776322,100.16232855733239,-0.0039652080409242445,0.022121141482325864
3.9862999999999995,1.2877690503185804,100.16259625794918,-0.0039653475100495895,0.022121324420577647
3.9865999999999997,1.2877807740542215,100.16286380920997,-0.003965486903892705,0.02212150726005081
3.9869,1.287792491487184,100.16313121118375,-0.003965626222485355,0.022121690000787068
3.9871999999999996,1.2878042026200942,100.16339846393944,-0.0039657654658592795,0.022121872642828118
3.9875,1.2878159074555782,100.16366556754586,-0.003965904634046204,0.022122055186215635
3.9877999999999996,1.2878276059962588,100.16393252207185,-0.003966043727077835,0.022122237630991262
3.9880999999999998,1.2878392982447588,100.16419932758618,-0.003966182744985862,0.022122419977196623
3.9883999999999995,1.2878509842036983,100.16446598415754,-0.003966321687801949,0.022122602224873302
3.9886999999999997,1.2878626638756976,100.16473249185469,-0.0039664605555577645,0.022122784374062898
3.989,1.2878743372633747,100.16499885074623,-0.003966599348284935,0.022122966424806954
3.9892999999999996,1.2878860043693448,100.16526506090075,-0.0039667380660150745,0.022123148377146986
3.9896,1.2878976651962246,100.16553112238684,-0.0039668767087797955,0.022123330231124526
3.9898999999999996,1.2879093197466267,100.16579703527303,-0.003967015276610674,0.022123511986781034
3.9901999999999997,1.2879209680231647,100.16606279962775,-0.003967153769539279,0.022123693644157994
3.9905,1.2879326100284485,100.16632841551946,-0.003967292187597162,0.022123875203296835
3.9907999999999997,1.2879442457650874,100.16659388301653,-0.003967430530815845,0.022124056664238962
3.9911,1.28795587523569,100.16685920218735,-0.0039675687992268525,0.022124238027025782
3.9913999999999996,1.2879674984428628,100.1671243731002,-0.0039677069928616745,0.022124419291698654
3.9917,1.2879791153892108,100.16738939582332,-0.003967845111751792,0.022124600458298928
3.9919999999999995,1.2879907260773384,100.16765427042496,-0.003967983155928667,0.022124781526867938
3.9922999999999997,1.2880023305098471,100.16791899697328,-0.003968121125423744,0.022124962497446967
3.9925999999999995,1.2880139286893384,100.16818357553645,-0.003968259020268448,0.022125143370077302
3.9928999999999997,1.2880255206184117,100.16844800618252,-0.003968396840494187,0.022125324144800194
3.9932,1.288037106299665,100.16871228897956,-0.003968534586132357,0.02212550482165688
3.9934999999999996,1.2880486857356952,100.16897642399557,-0.003968672257214329,0.022125685400688565
3.9938,1.288060258929098,100.16924041129855,-0.0039688098537714635,0.02212586588193644
