xcc,ycc,ideg_cc,Wdeg_cc,sx,sy,rhoxy,sigx_68_deg,sigx_95_deg,sigx_997_deg,sigy_68_deg,sigy_95_deg,sigy_997_deg,sigi_68_deg,sigi_95_deg,sigi_997_deg,sigW_68_deg,sigW_95_deg,sigW_997_deg
0.007318133009068382,-0.02774602242239133,1.644321916863448,-75.22448297837205,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005634327153843037,-0.0304911886137739,1.776877382182661,-79.53066987657448,0.2173586109212658,0.6487705944677437,-0.9970489210930306,19.154880303635586,32.14331555700845,47.80643355501338,78.34392591796338,,,,,,,,
0.002942980912265403,-0.030980794929025217,1.7833476797754542,-84.57354418623655,0.04818252284013329,0.2927937550474285,-0.9770306871737351,4.17113945100378,6.773136976397519,9.452666707377917,26.23149682521041,45.78144266232449,86.38020888347583,13.922046685642849,23.945487527554814,,4.401519600292431,4.793538756183196,
-5.6984781692565856e-05,-0.032137196850378004,1.8416457418523309,-90.10159517274663,0.0160168066918236,0.15614534765174382,0.8921710182635537,1.3854806852440185,2.246861620447685,3.1295761046629127,13.633790525905635,22.470237087844506,32.156234515715155,7.5674313206074055,11.864026358954902,16.631086174790198,5.327676458291066,4.596342293683662,4.317497195765625
-0.003374287205567517,-0.03183054610098684,1.834288014772166,-96.05120182097885,0.0108299515082094,0.0278655038766326,0.955134449788995,0.9367589523404773,1.5190296105755905,2.1155270335806016,2.4108896114172933,3.911049735717303,5.450241139107318,2.0528847220362962,2.948319835455544,3.7604774911674315,106.52053533552076,94.29963166021332,8.923087322326182
-0.006929516771258689,-0.032115339142577116,1.8827586797424762,-102.17602503115525,0.011754777652981248,0.020850347985999343,0.9657938693355796,1.0167620422782864,1.6487823491173323,2.296276547046997,1.8037120227903143,2.925438938297602,4.075427122429802,1.737972095607186,2.4730468103276304,3.210532977063411,54.36346858434342,100.46976622027549,93.66992941991532
-0.010236944041531436,-0.030818535370719435,1.8609648593717971,-108.37485742222174,0.002587481881252713,0.009295769254609619,0.4853878664127092,0.22380026246621676,0.3628851936776156,0.5053316614874044,0.8040446003040066,1.3037977419753477,1.8157245767702763,0.797737315582114,1.2832239673131316,1.7357441091161814,8.368422503317532,17.954082396348355,0.16789925429301888
-0.014435171581212809,-0.030718089192382426,1.9450358562159544,-115.16996427722465,0.0017909668111221514,0.0019940298106571764,-0.8543617513411019,0.15490639221021968,0.25117537491052494,0.3497702760724353,0.17247006231830675,0.279654393522248,0.38942856149428673,0.10577350793012064,0.17202976523970404,0.24064301768394925,6.073038512968452,9.823808952350376,13.628825852598851
-0.0183948818728482,-0.028259301436650133,1.932313182625676,-123.06138841542926,0.0029737012293828404,0.004358223708647212,-0.9535981556718874,0.2572049102529499,0.41705034967078314,0.5807599051279043,0.3769593568769516,0.6112325733243852,0.851174807935192,0.1864770313827412,0.30343127288546967,0.4276714321078193,12.259351106352725,19.632765616852453,26.789526553967562
-0.02080482299848048,-0.025374825319558182,1.880409675172993,-129.3483315184534,0.0016265639632021965,0.005348623602467548,-0.9441739034314786,0.14068688625432643,0.22811885688298855,0.3176631209789977,0.46262428174628867,0.750141115717025,1.0446219757930675,0.27001223138011077,0.42587931217298713,0.5762262242388296,12.18044132250391,19.83637312423673,27.593771259216894
-0.023459645628324664,-0.07400843182827974,4.452789971526894,-107.58789241957714,0.2098503121616091,10.679802134459226,0.9124173106486323,18.4688085054717,30.907953908724625,45.66675969820533,,,,,,,,,
-0.025972361010742986,-0.028074926401355133,2.1918753478539665,-132.7721840980387,0.0009548497900082525,0.0018509089280271222,0.9679750346481589,0.08258809336398652,0.1339135561102724,0.18647879259445974,0.16009103332694063,0.25958212681675047,0.3614770388264755,0.1724647962914867,0.2795327292720021,0.3890158043865882,1.3750238530986962,2.2500904168039852,3.1776220530389736
-0.028466988508992354,-0.02565589214353718,2.196240519688836,-137.9732223568495,0.0005817130650795957,0.0003950451072441911,0.8947504675707844,0.05031414142854929,0.0815825010184456,0.11360610940747073,0.03416867171241606,0.05540321868049659,0.07715065079080509,0.05878035080248267,0.09530906016343921,0.13271835268546783,0.4118689655958576,0.6683248553902246,0.9317079024856696
-0.03171246790495631,-0.024448602310595226,2.2948890852156563,-142.36971498556565,0.0008009402858446573,0.00032886364687636165,0.5085837409150697,0.06927581577749566,0.11232816879652922,0.15642042965180566,0.028444399392818058,0.04612152460423521,0.06422560933377629,0.06547758136249349,0.10616053435574879,0.14781225394802777,0.9103231102499194,1.4773140684966677,2.0598659382351627
-0.03509875167301124,-0.02316290490488154,2.4101617811482856,-146.5777714681339,0.0007973925085018752,0.0003979103905873884,-0.2138552323746843,0.06896891508966037,0.11183054030862989,0.15572746584981276,0.034416566687868314,0.05580517115707471,0.07771038188711481,0.05667130986318347,0.09188391067913182,0.12793740413464283,1.2438822564233192,2.0176547732685037,2.8112116704348296
-0.039039997474617026,-0.02137170792600654,2.550904776769265,-151.3023333210907,0.0009691099902854362,0.0005750124226515337,0.6008886738968104,0.08382116351686843,0.13591293632218152,0.1892629966035502,0.04973468830561762,0.08064293903636065,0.11229774000741702,0.09001412225469418,0.1459541665000108,0.20324462073606053,0.8450685836457694,1.371512420682265,1.9125630197015653
-0.042182852256050035,-0.018269404183392717,2.63476766212073,-156.58255120066423,0.0009178716803016912,0.0022827437489734204,-0.2993968862918879,0.07938969813598772,0.12872747035704168,0.17925699521544497,0.1974415754769808,0.32014510512995703,0.4458138152723042,0.0899187606132772,0.146186719200325,0.2043625180588211,4.1937495228417845,6.788260703511028,9.428162737760616
-0.043635809245862724,-0.013551697021546193,2.61885391186698,-162.74710417260923,0.005574453473142447,0.018947988654531185,0.8801210943020104,0.4821577799598844,0.7818157010814432,1.088733486669397,1.6390892505255812,2.6583125661490357,3.7030292477888063,0.8680536483056012,1.3996130714403248,1.9645151966377272,0.1017133742771108,0.17229802972327946,0.2324843803236547
-0.043063597635793795,-0.008345965240654604,2.5140797428052992,-169.03173441921442,0.04784080928498727,0.09008010964121001,0.9903318837626682,4.1415055592425025,6.724878702122114,9.385019289522562,7.815533242386008,12.738002571114057,17.88114060234189,4.583989605781639,7.525259825614623,10.638758781901434,0.4980116218545163,0.3589308840800385,0.9020097646259444
-0.05632465327262971,-0.02078312823867741,3.441919147483633,-159.74653800001246,0.18139261671287354,0.1877942890898648,0.9969540763255319,15.89217591048853,26.359478706980102,38.19104059763195,16.46877651450471,27.366000794429233,39.79989052738525,13.018677253726148,21.87426342414545,35.092086756522455,0.8740523338998116,1.1936138563052197,1.4047828389454793
-0.05326083344383092,-0.012226174697672792,3.132551014660844,-167.07157191842734,0.039498253825914306,0.02235940627648428,0.9738414604988345,3.4183554946818955,5.548113292074651,7.737340991897628,1.9343030214816848,3.137371303466364,4.3709388596491525,3.1796176591749425,4.548645544977814,5.942086292717136,0.10488253335594777,0.18052612145767455,0.21473324142228023
-0.05329532839824221,-0.008469438545977061,3.093417462207062,-170.97033552655452,0.018601205856597247,0.0048823946275881654,0.7612852892954012,1.6090866615993615,2.609632610113519,3.635173483578988,0.4222980248359353,0.6847504311665641,0.9535567808876383,1.6419860919417895,2.6579194345022703,3.311602762036601,6.133624569651516,0.03063641669756123,0.04037396734550214
-0.054222916253625554,-0.005823988006874606,3.126164255062481,-173.86946410417414,0.011213188250102559,0.0025692123688526554,0.07935312433145163,0.9699097834030544,1.5727945632405305,2.1904219602234583,0.22221960672753954,0.36032218834450735,0.5017625331266211,0.9676416044533394,1.5679919742512698,2.17990099988483,4.577407942936517,0.002479786570532383,0.014587780688799512
-0.055096079404535786,-0.003048272401165341,3.163207244334627,-176.83325444794983,0.004439998603696659,0.0015807818273155523,-0.400291039761047,0.3840327963107952,0.6227023008301722,0.8671476164228439,0.13672670617595692,0.221697543491675,0.30872118527224535,0.3809734859574374,0.6174896280588313,0.8593337079198105,2.6738423889195673,0.0015410463652045792,0.011413696233987025
-14.414157810462616,2.9754206894330464,,,185258.06592999198,40846.84146635699,-0.9343902836760934,,,,,,,,,,,,
-0.058009303084331464,0.004770210913523029,3.3367927125946824,175.29904047038983,0.004050557330783089,0.007519549134217648,-0.7372470950040202,0.35034783490935184,0.5680815768192498,0.7910827641207219,0.6504040724449195,1.054642593815187,1.4686992701782953,0.3910221597176049,0.6351816767389895,0.8877462065775386,0.008618102685034046,0.04557957199013174,0.06912362097266112
-0.05753638087157059,0.009571437309905452,3.3437929468930867,170.5550797104246,0.005990884830199212,0.01900084052794594,0.7459927734833034,0.5181776432123036,0.840224179273021,1.1700766977739743,1.6436680429181574,2.6657418763049225,3.7133853021320586,0.45511168295395543,0.8695782693109015,1.3653519722770895,0.043672544878987196,0.070305626769823,0.09109036753363853
-0.046100161019839395,0.029240341358483708,3.129413286978089,147.61392188133746,0.469508843948651,0.7250554252329886,0.9959938617705362,45.134671282367464,,,,,,,,,,,
-0.06115915005498571,0.01248137656633324,3.578715271676828,168.46545366024066,0.02751094603292043,0.012233672639905895,0.9069768394977203,2.3801884191329883,3.861197789213651,5.380669898493262,1.058186941125935,1.7159692140948117,2.3898741946828737,1.9809565736477701,2.9569882127175786,3.9174911930604375,0.02453102933291973,0.014280124810383654,0.0578619156506619
-0.06130013476754839,0.016760614233329356,3.643612143609339,164.70800491312878,0.020891271109037844,0.005123443276514185,-0.5516478579054577,1.8072451132879435,2.9311723537978773,4.083420903009881,0.4431456008440233,0.7185555609621888,1.0006347518179333,1.8099392876898368,2.910542462656495,3.8545230934833032,8.066835280557271,20.71981504480027,0.02191641413328682
-0.061163133841487985,0.02008590688838142,3.6910715652944335,161.81987585143045,0.014141048349962848,0.008477978630615775,-0.8507838834323181,1.2231924222020971,1.9836059804846482,2.7627493908212473,0.7333053670088093,1.1890799072991864,1.655941011465328,1.3618673907635144,2.19695670345598,3.014492588639225,7.2016758253394215,0.00469761472520247,0.07341397981282682
-0.06096843504533985,0.02276563175763792,3.7314543215006455,159.52435315538517,0.007023522107414358,0.006916659367366183,-0.8090076152153594,0.6074985550030725,0.9850660815415885,1.3717974690018868,0.5982551456568921,0.970076889673646,1.3509217164856946,0.748200665299791,1.20766693832095,1.6691225855668363,6.440639811936421,10.917914398766058,0.018690861916283552
-0.061194071313518505,0.026150129059235975,3.8156995069145694,156.8614752042419,0.00692374354919493,0.00868381458817055,-0.8119442518656762,0.5988674011346603,0.9710697271276536,1.352304458708274,0.7511129404564565,1.2179581647206998,1.696163186065956,0.8068521752941604,1.297793981402637,1.7843315987836306,8.02341553482563,13.658938533010087,0.04919049017054533
-0.060680275681267666,0.02886539539376849,3.8529523771216385,154.55973006284148,0.005841963773239122,0.0035281237568772286,-0.6737418054338958,0.5052955018050566,0.8193349149608342,1.1409849064133395,0.30515995397355533,0.49480917481788345,0.6890446231508873,0.5544206923279396,0.898994615838347,1.2519243420777422,3.095429051637737,5.099100991611124,7.280107383458613
-0.05879949349612788,0.03267132816408981,3.8570049876505843,150.94171551371502,0.01346105722383885,0.0058602406575354185,0.7000497121626773,1.1643708379044277,1.8881952371521296,2.629815726725663,0.5068765152587417,0.8218986316300965,1.1445553025531179,0.8540006586469044,1.3610159110026991,1.8624667330078717,14.145555434457435,23.551803406997948,33.49866823996397
-0.05594239962149081,0.03561668798492398,3.802542428801624,147.5164318931953,0.032331509134444956,0.008128911361343872,0.6919453263673663,2.797569060405795,4.53909711981477,6.32707014604966,0.7031120541930895,1.1401163196308137,1.5877445136369353,1.9398977538706523,2.9752465697875747,4.028784352441303,33.6358397600399,53.955285947071495,66.32182369453591
-0.03564511460905797,0.03815251186013372,2.9929405294010376,133.0540290671978,0.50271070409139,0.025659591796278143,0.4395956380130491,49.36624205026549,,,2.2199302480073286,3.6010029179736014,5.017614741419604,26.19207447284389,,,0.0021052992803305415,,
-0.06574422541916498,0.041965984411676885,4.473411168869166,147.44901493728537,0.13652095558780517,0.031710160294245796,-0.9099194381268861,11.893366787958804,19.52199055914784,27.732216266669624,2.7437635577425032,4.451686600183554,6.204993525533795,8.020107635893067,12.17738672696614,16.20493039973884,96.25704074539318,0.5916547492026609,0.22608673804506907
-0.05930282050751524,0.044677113273856074,4.258055437393713,143.00663573926337,0.03391863625432139,0.019806254898097314,-0.9207602698160402,2.935005454973553,4.7624015885084034,6.638999324826467,1.7133611455736353,2.7788257557145046,3.871025457135624,3.290780613973409,4.840194727165975,5.674540558280922,18.310514903213992,2.663633886293681,0.39386001077527055
-0.05604793226235215,0.04678345633539006,4.186733737822865,140.14809864230946,0.013327977016646177,0.014137926896463964,-0.8738655130666925,1.152857982599457,1.8695213533463242,2.603798634841593,1.2229272247060887,1.9831758129948915,2.762150032102874,1.6181438872135643,2.617564750173788,3.614225620222634,6.945142495221958,13.55106293576992,0.07319411244328933
-0.0533394451265096,0.04776086172989482,4.105745215939954,138.15830381689383,0.0036797273180315124,0.005312673056939449,-0.5589031254724216,0.3182732235146559,0.5160723598807507,0.7186553267549923,0.4595134541000683,0.7450967598343001,1.0375969975839194,0.4821258158492403,0.7812776513192798,1.086936502238815,4.002700259746362,6.5631033339497264,9.29797144093925
-0.051719218079024055,0.050607195005900045,4.1495475982508845,135.6226322103807,0.003197797779929651,0.004337731770915023,-0.38593532680539855,0.27658795808086983,0.4484797869417546,0.6245275098695859,0.37518542688562234,0.6083561117548119,0.8471690360599673,0.38563901899280517,0.6251813637758667,0.8703297676185573,3.6502888661737813,5.9521301440948235,8.360071293300898
7.802901439527444,-25.531073383533244,,,65145.183537842626,191456.99963914385,-0.8805204417710942,,,,,,,,,,,,
-0.04609199300483149,0.057100797843813715,4.208283061240954,128.9106078475128,0.006072833719476873,0.008650099425113954,0.7367835211815603,0.5252663668906717,0.8517190539821118,1.1860852938200332,0.7481965489053368,1.2132286861137611,1.68957585272112,0.4111907699906652,0.6762926411097046,0.9584619163631969,11.091355202075647,17.796801791874266,24.388645845994198
-0.04101394763597905,0.05923678241770109,4.131716170769861,124.6976822177494,0.03245991572128648,0.009621092224135213,0.6594633572221422,2.8086887266100904,4.557162552590801,6.352301884728995,0.8321862970424457,1.3494360244758286,1.8792932623735699,1.32713854343586,2.2600137180684285,3.2729928682530245,34.276161153293195,49.572970565506765,60.07193281322803
-0.04551403059977003,0.06269628585363675,4.4434342601075905,125.97757124600798,0.05538054277656981,0.02599582458621119,-0.9395867692290819,4.7956263250640445,7.790837148226899,10.88085728650972,2.2490411547596136,3.6482638044926943,5.083551301070862,3.8476185249719608,5.736432416859571,7.679526947173328,55.093100552992254,105.83237853468736,98.62418357371814
-0.04200890787152951,0.06605709665468482,4.489901453255313,122.45425712355681,0.027905772142431912,0.029399491085897653,-0.9476614893245617,2.4143725567405934,3.916705384468036,5.458134166944373,2.5436825829845717,4.126697657878708,5.7512359734773515,3.3442140827195788,4.911908966667692,6.069773402404006,20.20672160123103,105.16710403318767,2.7184921560406394
-0.03847112561974218,0.06886108190670608,4.524126057009686,119.19110257007812,0.015983776709100277,0.03325778777220065,-0.8925111121539063,1.3826181087260996,2.2422178518549236,3.1231048481581345,2.8777837862963453,4.669423380079542,6.509108631312713,3.1295093709206356,4.809704732070221,5.546661622191247,11.800076399813754,0.42565663861036285,0.5749896227225975
-0.03502732987694277,0.06930454586861746,4.453689609445825,116.8125689041796,0.0062010897421847806,0.022980483880549952,-0.5290443058336134,0.5363602185912353,0.8697085742648463,1.2111388945054073,1.9880506060857785,3.2246043488468112,4.492590060963132,1.900456788047427,3.009777992144819,3.9885598510592857,11.375739901106293,24.415021667080445,0.1850550793740524
-0.03189053423961066,0.07166668504630665,4.499007404775802,113.98830284658146,0.006488023534608996,0.03110054234365383,0.0847679813295442,0.561179129342985,0.9099545107686329,1.2671889157175655,2.6909684951832467,4.365923873662864,6.085231587482373,2.3765432214909445,3.6079509803042917,4.71710570667551,20.23789341789322,0.12060581570510465,0.2848235501235905
-0.02898151000416246,0.08034396982599261,4.899673687879441,109.83528269501939,0.030091003887374394,0.4394935014481557,0.6674862706462015,2.6035598875516333,4.223946634584027,5.886998270319405,41.56384121521183,,,24.001263220972827,,,1.79102242192117,,
-0.02657663873879453,0.06964117319681136,4.274791928077943,110.88797974235916,0.0031440333335122144,0.0067506271401707695,-0.31289252968199976,0.27193871383644785,0.44094107192013365,0.6140293266669433,0.583892623123788,0.9467865813676287,1.3184850021061296,0.5846973177245094,0.947816036212302,1.3193000017823089,3.7020723155526483,6.093469948606064,8.687120918810912
-0.023108428387701017,0.0700932876369057,4.232520887114032,108.24640833817341,0.0055928143998233764,0.005442069798836742,-0.6191477616255221,0.4837463795778592,0.7843917045838843,1.092320963355305,0.47070635505436,0.7632466012188319,1.0628732515196853,0.5548035728687872,0.8984068543947203,1.2485320019870596,5.273131112161771,8.668326794806958,12.326140629737381
-0.018785231487250312,0.06927046242805134,4.115796171293639,105.1729317852407,0.013950277740722142,0.011221083642086231,-0.8803689162320567,1.2066934832207943,1.9568437658493814,2.725461479875769,0.9705902705009021,1.5738982052983985,2.191959359541853,1.2054905850322162,1.900242302354682,2.5561758196353903,14.008607744853158,24.623888521635152,37.15457133398621
-0.0719588622932484,0.13714034902543454,8.909413345408414,117.68642919764301,1.265793571531366,1.5406061372479989,-0.9811674804459817,,,,,,,,,,,,
-0.018260977706668284,0.07849521489927999,4.62255605827569,103.09623935783551,0.02188675285253367,0.04550028931019714,-0.9263274430997467,1.8933925882760103,3.070976159228922,4.278353680375253,3.9385693425975843,6.394479681115689,8.922044481731811,4.048177927303576,5.763412455615035,7.040583474148286,37.285002784437935,96.17310682510778,3.197256591581649
-0.012348161324656586,0.0746822594468552,4.341226205652417,99.38849510077917,0.0035213512618791306,0.011484915996206144,-0.1634282366131448,0.3045742827113156,0.49385950903845727,0.6877221389128931,0.9934151654426959,1.6109167731952587,2.2435275411531252,0.9920522519279527,1.6080023783372601,2.2376420666756336,4.307438830913,7.327408311115313,11.075222731269506
-0.009457306701284926,0.07252965802803446,4.194567655406762,97.4290128726696,0.00258967144855491,0.004706873031581475,0.42729294477519525,0.22398928156191153,0.363191684829347,0.5057584676319149,0.4071147626161021,0.6601302929299749,0.9192702837022073,0.3931090038220957,0.6370427051314733,0.8863097244153295,3.422093871503783,5.589557414262195,7.871087718085342
-0.0062866664212825,0.07197646785039405,4.143258532855526,94.99173776073903,0.002884472337007371,0.003472530870608203,0.5175314832239257,0.24948810153719175,0.4045376358924121,0.5633351561988661,0.30035143279521337,0.4870121616204421,0.6781866746896779,0.2892647862226898,0.4688599137833467,0.6525421431751521,3.6468459348539497,5.930284977617845,8.294006387959456
-0.0033001472978506255,0.07168534169557664,4.115154751250688,92.6358401497893,0.0036127217096444965,0.003093636690153671,0.6115643904808807,0.3124776307801582,0.5066747927607425,0.7055684438294518,0.2675793047196562,0.43387232670466086,0.6041856180682804,0.2594219774654869,0.420634935794306,0.5857377691901511,4.4596979210621726,7.238888400877634,10.095748953774304
-12.671097036210435,-7.518788291923895,,,8388.821537507483,5269.877319644369,0.9002799767164762,,,,,,,,,,,,
0.0033231694073051574,0.07062143185149998,4.054169545771197,87.3058712113716,0.0024413831144432943,0.002372645737563971,0.09675745729236464,0.21116284261118154,0.34239385313743714,0.47679634901557133,0.2052183041307908,0.3327549043728631,0.46337360567884395,0.20670552679084642,0.3351671836817254,0.4667324292665114,2.974587001993619,4.82641633220252,6.727781019861297
0.0062935434918286355,0.06700526793770868,3.8589332426439062,84.63417324555388,0.003329869038436182,0.01198666568958519,-0.3380292845557458,0.288012439312495,0.4670045190356673,0.6503245268154084,1.0368219238163245,1.6813172054839562,2.341600295748095,1.0246268267654355,1.6578548160478597,2.298648230090018,5.167295265587782,9.090941438953422,14.639230337575263
0.00967536844139389,0.08021755773903942,4.634490517844462,83.12254331242684,0.010918014531255273,0.07979801263810063,0.6058708133505483,0.9443774227060652,1.5313853862008562,2.132738551538605,6.918766042452527,11.263685010315033,15.783034276196819,5.623010379112977,7.565079095195173,9.633732432336492,2.3921375641803593,1.9623101662032525,1.8435198361395209
0.013635262287447077,0.07394362656560102,4.312156211699483,79.55198212875938,0.009200742886802404,0.023343981462822256,0.8851800064583298,0.7958264565304844,1.290470215003144,1.7971611269478236,2.0195112643369613,3.2756675619125124,4.56380503229557,2.1128284550527034,3.3795189035125555,4.421748091096648,7.940570399102519,21.072858152756936,0.29979802960998825
0.017189061307014773,0.07153789649570871,4.2192925206502485,76.48914741532985,0.009664175235380006,0.013820157101343935,0.9148105644390194,0.8359156421113918,1.3554840611391201,1.8877175396024106,1.1954368537101745,1.9385850266131543,2.7000218203752455,1.3379678803293718,2.140294448103357,2.8987338600160766,8.404004704060327,15.776659394991789,27.666623810727835
0.02002341463002942,0.06875768339241156,4.106691766343601,73.7635358543828,0.009526053069374736,0.00941879384112529,0.9072484606539669,0.8239675331347398,1.3361073402086012,1.8607278802696618,0.8146896234805203,1.3210610525455597,1.8397701804654263,0.990949103611579,1.5853853568068688,2.159047112252055,8.652310119142484,15.09155466875464,23.331958048937004
0.02598826778644162,0.06901181066537258,4.228997611292371,69.3647749409259,0.024120061417524034,0.018708684957780837,0.9518224740653142,2.086676091550368,3.3846869916855717,4.715859815475321,1.6183894964601444,2.6247265678690948,3.6562129239263483,2.111437745360933,3.1551847653133014,4.138740089294004,23.68733514529458,45.72853972356762,62.6602722470052
0.027661241627888872,0.06588197333912746,4.097466086947478,67.22438637787174,0.03222940808228016,0.019635933948962923,0.9637838878921242,2.7887169989240563,4.524715924794078,6.306984560356973,1.6986172460352098,2.7549017847244617,3.8376740134352194,2.3558445852045704,3.502748548275396,4.661640717914453,34.387404411407076,57.13963724501981,0.025481891535534373
